"6040",90.625,100,34.375,100,100,39.0625,67.1875,100,21.875,98.4375,79.6875,100,100,100,64.0625,76.5625,87.5,75,100,100,96.875,100,100,100,59.375,100,100,79.6875,82.8125,100,100,100,100,93.75,100,98.4375,82.8125,100,100,100,89.0625,67.1875,85.9375,100,100,100,100,100,68.75,87.5,75,100,100,70.3125,78.125,100,31.25,100,100,39.0625,90.625,53.125,98.4375,100,100,100,57.8125,100,65.625,100,54.6875,73.4375,84.375,100,65.625,100,100,100,50,100,78.125,100,76.5625,78.125,57.8125,100,100,96.875,100,26.5625,54.6875,82.8125,100,46.875,90.625,95.3125,100,64.0625,100,100,78.125,100,100,92.1875,100,15.625,100,54.6875,85.9375,89.0625,73.4375,78.125,100,100,34.375,100,100,100,100,89.0625,67.1875,100,100,95.3125,96.875,54.6875,100,18.75,100,100,100,100,68.75,100,90.625,59.375,60.9375,78.125,100,100,100,100,45.3125,42.1875,100,100,90.625,100,60.9375,84.375,60.9375,40.625,78.125,93.75,100,95.3125,37.5,100,100,4.6875,100,100,78.125,100,89.0625,57.8125,100,85.9375,20.3125,100,100,70.3125,100,100,100,95.3125,82.8125,89.0625,100,100,93.75,100,100,100,100,100,29.6875,57.8125,100,95.3125,100,100,79.6875,100,93.75,100,90.625,82.8125,100,100,21.875,82.8125,95.3125,100,100,100,100,100,84.375,100,35.9375,100,100,100,76.5625,78.125,35.9375,56.25,100,67.1875,100,84.375,35.9375,100,100,53.125,100,100,59.375,100,78.125,81.25,67.1875,100,100,100,85.9375,60.9375,100,100,100,34.375,100,100,100,34.375,73.4375,89.0625,100,53.125,100,76.5625,15.625,100,100,67.1875,100,73.4375,100,100,100,96.875,34.375,89.0625,28.125,100,100,100,98.4375,100,76.5625,57.8125,100,100,89.0625,23.4375,35.9375,100,67.1875,100,92.1875,100,73.4375,100,100,100,29.6875,98.4375,75,90.625,79.6875,100,40.625,57.8125,100,100,96.875,92.1875,68.75,75,34.375,100,68.75,76.5625,100,87.5,81.25,65.625,90.625,64.0625,100,100,29.6875,100,100,95.3125,100,100,87.5,40.625,87.5,100,50,100,39.0625,59.375,100,68.75,100,82.8125,87.5,100,46.875,100,100,40.625,100,87.5,100,100,100,82.8125,50,100,65.625,62.5,39.0625,100,100,73.4375,100,43.75,100,93.75,70.3125,100,96.875,62.5,57.8125,100,90.625,85.9375,100,100,81.25,53.125,90.625,82.8125,98.4375,100,100,100,89.0625,60.9375,54.6875,100,90.625,89.0625,81.25,100,87.5,35.9375,92.1875,100,100,45.3125,100,100,62.5,90.625,100,81.25,100,28.125,100,75,100,70.3125,100,15.625,100,100,100,100,100,59.375,57.8125,79.6875,68.75,90.625,70.3125,89.0625,100,67.1875,100,100,34.375,46.875,100,76.5625,67.1875,100,100,100,100,34.375,40.625,100,100,100,82.8125,100,82.8125,100,75,60.9375,50,100,100,100,67.1875,93.75,93.75,75,100,100,100,81.25,82.8125,92.1875,75,100,100,100,84.375,73.4375,100,81.25,100,100,75,73.4375,73.4375,100,57.8125,51.5625,100,100,100,82.8125,60.9375,32.8125,60.9375,100,100,89.0625,100,100,100,100,100,100,100,68.75,82.8125,100,48.4375,100,62.5,59.375,100,81.25,78.125,50,37.5,100,100,100,68.75,79.6875,79.6875,100,100,100,84.375,73.4375,67.1875,84.375,100,100,64.0625,76.5625,68.75,100,37.5,62.5,100,100,100,100,100,89.0625,100,57.8125,43.75,95.3125,100,100,42.1875,100,51.5625,100,92.1875,93.75,84.375,67.1875,100,82.8125,79.6875,70.3125,81.25,64.0625,100,35.9375,45.3125,100,46.875,100,100,70.3125,87.5,98.4375,100,100,85.9375,45.3125,64.0625,100,73.4375,100,100,71.875,100,100,100,89.0625,28.125,98.4375,100,100,67.1875,100,93.75,90.625,43.75,67.1875,100,64.0625,100,100,68.75,100,100,100,96.875,93.75,100,73.4375,100,64.0625,100,65.625,100,100,54.6875,100,82.8125,87.5,65.625,96.875,100,95.3125,100,76.5625,95.3125,100,57.8125,51.5625,100,59.375,50,98.4375,76.5625,100,71.875,100,100,96.875,100,100,35.9375,100,90.625,62.5,92.1875,54.6875,34.375,100,100,100,76.5625,100,100,100,100,100,100,82.8125,100,96.875,100,100,26.5625,100,73.4375,78.125,64.0625,78.125,100,100,100,93.75,92.1875,100,46.875,26.5625,67.1875,100,50,95.3125,100,100,100,100,100,31.25,100,82.8125,45.3125,59.375,68.75,78.125,71.875,98.4375,76.5625,100,92.1875,100,82.8125,62.5,40.625,92.1875,93.75,35.9375,84.375,100,100,100,100,100,100,45.3125,100,45.3125,68.75,100,100,68.75,57.8125,37.5,46.875,100,60.9375,100,100,100,100,100,100,59.375,100,73.4375,90.625,84.375,100,100,57.8125,68.75,100,100,40.625,100,100,100,82.8125,100,100,100,100,100,76.5625,100,100,100,100,87.5,100,100,100,34.375,100,100,68.75,100,100,100,57.8125,100,100,35.9375,87.5,100,96.875,71.875,57.8125,100,100,89.0625,84.375,100,100,100,70.3125,95.3125,31.25,82.8125,100,100,98.4375,48.4375,57.8125,70.3125,78.125,9.375,100,100,100,40.625,100,9.375,84.375,100,100,64.0625,100,100,73.4375,79.6875,98.4375,93.75,76.5625,100,46.875,65.625,90.625,100,68.75,100,100,100,100,56.25,100,43.75,100,50,100,100,100,45.3125,100,82.8125,100,85.9375,81.25,100,100,93.75,100,100,54.6875,100,100,100,100,100,100,96.875,62.5,100,100,81.25,96.875,100,100,45.3125,100,71.875,85.9375,78.125,40.625,100,100,100,51.5625,100,100,95.3125,84.375,68.75,100,100,100,68.75,100,76.5625,20.3125,67.1875,100,100,76.5625,100,100,100,92.1875,95.3125,84.375,100,100,100,31.25,100,100,100,100,60.9375,42.1875,100,68.75,93.75,76.5625,100,59.375,78.125,100,51.5625,100,82.8125,57.8125,100,65.625,68.75,85.9375,81.25,100,98.4375,93.75,93.75,100,100,73.4375,54.6875,100,100,81.25,98.4375,92.1875,59.375,100,100,100,100,100,60.9375,100,21.875,100,78.125,100,85.9375,54.6875,100,62.5,70.3125,93.75,100,35.9375,100,84.375,90.625,82.8125,93.75,70.3125,70.3125,79.6875,100,59.375,75,81.25,100,100,81.25,90.625,100,76.5625,100,100,62.5,92.1875,100,25,70.3125,100,100,100,67.1875,100,100,98.4375,100,100,100,92.1875,95.3125,82.8125,100,68.75,100,100,100,89.0625,60.9375,67.1875,100,100,32.8125,40.625,81.25,87.5,100,100,84.375,100,100,31.25,100,46.875,82.8125,70.3125,70.3125,100,75,25,100,100,100,81.25,100,100,100,100,100,60.9375,87.5,100,100,100,62.5,95.3125,79.6875,65.625,45.3125,100,100,18.75,84.375,100,82.8125,100,79.6875,100,32.8125,100,75,100,100,96.875,39.0625,100,100,81.25,100,46.875,100,93.75,100,100,100,100,100,81.25,75,100,100,76.5625,70.3125,65.625,100,100,100,100,100,100,100,82.8125,100,50,100,100,100,100,100,100,6.25,89.0625,85.9375,100,93.75,100,100,100,100,68.75,85.9375,100,82.8125,75,100,89.0625,73.4375,100,100,84.375,100,100,42.1875,100,64.0625,100,100,68.75,100,54.6875,37.5,100,100,85.9375,93.75,87.5,46.875,84.375,100,100,50,71.875,15.625,100,100,100,90.625,100,100,100,100,100,71.875,75,64.0625,100,89.0625,82.8125,100,79.6875,100,81.25,100,100,100,100,100,75,100,100,93.75,100,71.875,82.8125,70.3125,100,82.8125,100,53.125,93.75,82.8125,100,100,100,60.9375,100,79.6875,100,100,100,59.375,100,100,57.8125,65.625,100,93.75,100,60.9375,100,96.875,81.25,78.125,95.3125,100,100,100,100,100,100,100,54.6875,62.5,100,100,57.8125,100,100,100,82.8125,68.75,90.625,100,100,100,100,96.875,100,82.8125,76.5625,100,95.3125,100,42.1875,96.875,76.5625,68.75,73.4375,65.625,98.4375,100,100,82.8125,96.875,100,48.4375,51.5625,100,100,68.75,81.25,100,100,100,100,48.4375,100,92.1875,37.5,92.1875,100,100,100,100,100,100,100,100,100,100,62.5,100,59.375,100,60.9375,100,100,100,20.3125,95.3125,79.6875,100,79.6875,39.0625,100,100,81.25,100,90.625,100,100,100,31.25,100,39.0625,78.125,100,100,100,100,35.9375,53.125,100,100,92.1875,89.0625,51.5625,100,29.6875,100,100,100,100,60.9375,68.75,100,73.4375,100,90.625,100,100,100,65.625,81.25,51.5625,87.5,75,100,79.6875,81.25,70.3125,90.625,67.1875,62.5,50,100,100,62.5,56.25,100,68.75,42.1875,100,40.625,87.5,100,90.625,100,100,95.3125,100,100,73.4375,100,100,90.625,100,100,96.875,100,85.9375,84.375,100,100,89.0625,100,98.4375,100,68.75,100,100,68.75,60.9375,100,21.875,70.3125,60.9375,100,89.0625,100,100,100,100,87.5,87.5,100,100,100,68.75,100,43.75,96.875,100,54.6875,28.125,92.1875,89.0625,100,100,60.9375,57.8125,67.1875,40.625,43.75,100,100,76.5625,60.9375,60.9375,100,67.1875,92.1875,96.875,90.625,90.625,100,51.5625,100,85.9375,56.25,82.8125,100,70.3125,100,100,100,84.375,92.1875,67.1875,82.8125,93.75,100,100,100,73.4375,37.5,95.3125,100,100,100,100,75,100,45.3125,68.75,76.5625,100,89.0625,100,100,100,89.0625,78.125,59.375,50,50,76.5625,51.5625,95.3125,100,100,100,82.8125,100,100,85.9375,26.5625,89.0625,100,76.5625,71.875,100,90.625,60.9375,100,93.75,100,32.8125,100,100,79.6875,100,100,92.1875,56.25,76.5625,100,100,100,100,100,93.75,100,100,100,20.3125,100,76.5625,100,100,82.8125,98.4375,70.3125,100,100,70.3125,76.5625,100,93.75,76.5625,25,90.625,53.125,100,98.4375,89.0625,100,100,76.5625,40.625,90.625,100,90.625,81.25,76.5625,96.875,100,76.5625,100,100,15.625,95.3125,100,100,100,78.125,35.9375,65.625,100,71.875,100,92.1875,84.375,100,100,100,100,100,100,89.0625,90.625,100,100,100,100,100,100,93.75,79.6875,100,100,93.75,100,71.875,100,90.625,100,98.4375,100,93.75,68.75,37.5,98.4375,39.0625,7.8125,42.1875,100,100,100,100,46.875,96.875,100,100,79.6875,100,46.875,100,78.125,100,100,100,65.625,100,100,100,100,89.0625,85.9375,100,100,57.8125,98.4375,100,95.3125,100,100,75,100,65.625,46.875,81.25,68.75,82.8125,12.5,79.6875,65.625,100,100,100,100,90.625,100,87.5,79.6875,56.25,60.9375,28.125,79.6875,85.9375,53.125,100,75,73.4375,100,100,100,85.9375,26.5625,87.5,100,98.4375,100,21.875,87.5,100,93.75,100,100,100,100,100,100,100,98.4375,85.9375,93.75,100,100,100,100,100,54.6875,100,100,100,93.75,100,59.375,100,100,96.875,81.25,100,100,100,100,84.375,71.875,51.5625,70.3125,100,100,100,40.625,100,92.1875,70.3125,100,92.1875,100,25,100,100,100,70.3125,59.375,100,87.5,100,100,89.0625,100,25,84.375,75,60.9375,100,100,85.9375,100,100,100,100,100,92.1875,75,100,23.4375,43.75,100,95.3125,67.1875,100,53.125,87.5,100,100,100,95.3125,100,37.5,20.3125,100,100,100,100,100,100,100,100,100,100,90.625,100,100,75,100,81.25,89.0625,100,96.875,100,100,90.625,73.4375,64.0625,89.0625,100,100,100,89.0625,95.3125,100,100,93.75,100,100,34.375,100,100,100,70.3125,71.875,100,78.125,100,100,29.6875,59.375,62.5,96.875,79.6875,100,100,100,96.875,100,76.5625,87.5,100,100,100,100,92.1875,100,100,100,100,67.1875,100,56.25,100,34.375,85.9375,100,100,100,100,100,89.0625,100,28.125,62.5,100,100,57.8125,93.75,100,100,100,100,75,73.4375,95.3125,76.5625,100,39.0625,100,65.625,82.8125,100,100,100,100,85.9375,100,51.5625,100,100,25,68.75,100,18.75,100,98.4375,100,87.5,75,100,100,100,68.75,73.4375,57.8125,100,100,100,89.0625,10.9375,42.1875,56.25,62.5,82.8125,82.8125,100,54.6875,82.8125,92.1875,39.0625,100,96.875,100,100,100,100,23.4375,73.4375,98.4375,100,100,100,67.1875,96.875,28.125,46.875,100,100,64.0625,100,64.0625,89.0625,87.5,100,75,98.4375,100,82.8125,100,100,48.4375,79.6875,100,62.5,100,100,100,100,87.5,95.3125,50,100,100,81.25,100,92.1875,95.3125,42.1875,100,81.25,96.875,79.6875,100,100,95.3125,100,100,21.875,98.4375,96.875,93.75,46.875,100,79.6875,100,42.1875,35.9375,100,76.5625,79.6875,100,31.25,100,100,100,62.5,100,95.3125,54.6875,100,85.9375,100,93.75,71.875,34.375,100,70.3125,100,100,90.625,68.75,100,54.6875,29.6875,12.5,100,75,60.9375,89.0625,100,73.4375,84.375,93.75,100,59.375,100,42.1875,100,100,82.8125,54.6875,100,100,100,78.125,43.75,100,100,100,100,78.125,100,100,100,100,100,100,100,56.25,82.8125,100,100,65.625,100,32.8125,100,26.5625,28.125,100,73.4375,100,76.5625,84.375,81.25,100,82.8125,100,100,100,100,100,70.3125,26.5625,53.125,100,62.5,100,100,100,98.4375,100,34.375,92.1875,100,100,100,89.0625,100,76.5625,100,100,100,48.4375,100,100,100,100,85.9375,100,76.5625,76.5625,100,100,100,87.5,100,100,100,67.1875,100,95.3125,62.5,100,100,40.625,85.9375,78.125,87.5,100,79.6875,62.5,59.375,64.0625,100,89.0625,92.1875,100,100,32.8125,100,59.375,100,100,93.75,100,89.0625,40.625,45.3125,78.125,100,100,35.9375,95.3125,100,17.1875,21.875,71.875,9.375,100,100,100,87.5,53.125,92.1875,100,100,100,76.5625,100,100,54.6875,100,100,100,71.875,100,100,100,100,100,81.25,100,100,29.6875,100,100,100,57.8125,81.25,23.4375,100,81.25,100,100,100,100,82.8125,100,40.625,100,100,54.6875,100,70.3125,89.0625,84.375,67.1875,70.3125,75,100,100,100,100,100,98.4375,78.125,35.9375,100,14.0625,60.9375,31.25,100,100,92.1875,100,57.8125,79.6875,100,85.9375,62.5,100,98.4375,100,75,50,100,87.5,100,26.5625,73.4375,87.5,100,100,100,32.8125,62.5,43.75,84.375,65.625,100,100,59.375,100,100,65.625,4.6875,100,84.375,81.25,95.3125,87.5,100,90.625,100,100,76.5625,96.875,23.4375,59.375,71.875,71.875,35.9375,100,62.5,100,100,75,100,84.375,42.1875,100,90.625,75,84.375,67.1875,87.5,100,18.75,100,84.375,60.9375,76.5625,93.75,73.4375,100,100,26.5625,60.9375,46.875,100,78.125,100,100,96.875,57.8125,57.8125,100,100,100,93.75,93.75,100,100,93.75,76.5625,67.1875,100,100,62.5,100,95.3125,98.4375,100,100,71.875,100,100,32.8125,100,100,100,100,100,98.4375,26.5625,50,100,100,56.25,40.625,95.3125,57.8125,100,100,73.4375,89.0625,79.6875,96.875,98.4375,100,67.1875,65.625,78.125,100,100,100,73.4375,100,45.3125,92.1875,100,93.75,100,87.5,71.875,48.4375,12.5,100,71.875,59.375,100,82.8125,100,73.4375,100,100,95.3125,54.6875,92.1875,100,100,100,18.75,100,64.0625,82.8125,100,100,100,64.0625,100,89.0625,93.75,78.125,100,95.3125,100,100,65.625,68.75,48.4375,65.625,100,100,100,100,100,95.3125,60.9375,42.1875,84.375,100,100,100,87.5,100,100,100,57.8125,73.4375,84.375,100,76.5625,100,70.3125,100,39.0625,100,53.125,100,100,100,100,100,90.625,98.4375,92.1875,100,100,92.1875,92.1875,84.375,95.3125,100,100,100,76.5625,56.25,98.4375,95.3125,100,100,31.25,79.6875,100,100,100,100,92.1875,100,100,57.8125,29.6875,100,84.375,57.8125,100,100,76.5625,96.875,59.375,84.375,100,100,76.5625,100,100,46.875,70.3125,84.375,21.875,71.875,100,100,100,100,100,100,98.4375,100,92.1875,51.5625,92.1875,93.75,71.875,67.1875,100,25,100,100,100,54.6875,100,100,50,95.3125,73.4375,89.0625,100,100,100,78.125,100,76.5625,100,78.125,100,40.625,42.1875,39.0625,81.25,59.375,73.4375,100,100,100,98.4375,100,100,84.375,56.25,100,60.9375,54.6875,100,93.75,79.6875,100,100,100,54.6875,100,100,100,87.5,100,100,100,67.1875,60.9375,100,60.9375,100,100,64.0625,100,100,64.0625,100,100,100,100,100,84.375,100,57.8125,71.875,100,100,26.5625,78.125,67.1875,100,82.8125,100,62.5,76.5625,93.75,100,100,73.4375,100,81.25,100,75,100,100,89.0625,48.4375,100,100,67.1875,84.375,75,100,95.3125,100,60.9375,100,70.3125,100,100,92.1875,100,100,100,76.5625,32.8125,100,75,100,92.1875,100,28.125,100,40.625,64.0625,59.375,100,100,100,100,20.3125,76.5625,100,100,57.8125,100,100,100,100,71.875,100,100,100,100,84.375,100,53.125,100,100,100,45.3125,100,85.9375,100,32.8125,100,93.75,82.8125,98.4375,85.9375,82.8125,45.3125,100,100,39.0625,12.5,100,54.6875,100,100,100,75,98.4375,78.125,100,100,100,100,26.5625,100,100,89.0625,73.4375,100,100,100,64.0625,89.0625,64.0625,59.375,100,100,100,79.6875,98.4375,100,100,87.5,85.9375,98.4375,45.3125,100,57.8125,92.1875,79.6875,100,82.8125,89.0625,87.5,98.4375,84.375,68.75,100,84.375,100,100,100,96.875,100,100,60.9375,68.75,92.1875,87.5,56.25,45.3125,100,100,12.5,48.4375,76.5625,100,100,85.9375,100,79.6875,79.6875,81.25,81.25,48.4375,70.3125,100,67.1875,100,100,100,53.125,100,60.9375,65.625,50,59.375,81.25,100,67.1875,54.6875,100,100,100,100,70.3125,39.0625,100,100,45.3125,100,100,64.0625,100,100,100,57.8125,93.75,78.125,100,96.875,90.625,56.25,100,100,92.1875,100,37.5,100,73.4375,70.3125,100,100,62.5,100,100,68.75,100,100,100,87.5,100,98.4375,81.25,100,100,100,62.5,100,100,60.9375,100,79.6875,100,100,85.9375,100,100,79.6875,100,35.9375,59.375,37.5,85.9375,92.1875,100,100,100,84.375,100,100,100,51.5625,56.25,48.4375,100,100,100,100,84.375,78.125,100,46.875,100,78.125,82.8125,71.875,100,75,68.75,85.9375,70.3125,100,18.75,100,68.75,100,26.5625,12.5,100,89.0625,100,100,28.125,56.25,40.625,59.375,100,100,100,70.3125,85.9375,81.25,87.5,42.1875,100,89.0625,100,60.9375,100,100,90.625,100,100,100,84.375,100,100,56.25,100,39.0625,100,100,51.5625,100,42.1875,100,79.6875,56.25,100,56.25,56.25,84.375,100,70.3125,85.9375,100,100,100,100,71.875,95.3125,51.5625,100,54.6875,100,100,100,100,85.9375,29.6875,100,100,50,67.1875,100,100,60.9375,100,100,39.0625,100,60.9375,100,100,100,85.9375,100,73.4375,100,100,93.75,81.25,59.375,57.8125,51.5625,100,100,100,100,100,70.3125,100,60.9375,100,100,100,100,100,76.5625,70.3125,100,93.75,100,100,100,90.625,100,64.0625,71.875,100,26.5625,100,100,100,100,100,23.4375,1.5625,100,39.0625,31.25,100,89.0625,100,100,76.5625,100,100,100,100,85.9375,100,100,100,100,73.4375,95.3125,100,100,39.0625,35.9375,54.6875,100,54.6875,100,100,100,76.5625,100,45.3125,64.0625,100,73.4375,59.375,100,100,75,100,98.4375,73.4375,100,100,100,92.1875,98.4375,70.3125,26.5625,100,82.8125,100,100,64.0625,89.0625,37.5,100,59.375,92.1875,50,85.9375,100,96.875,73.4375,100,85.9375,100,95.3125,57.8125,100,78.125,43.75,100,68.75,100,100,59.375,100,100,96.875,81.25,100,98.4375,34.375,67.1875,100,65.625,75,100,100,54.6875,78.125,100,79.6875,34.375,65.625,85.9375,100,100,100,57.8125,100,60.9375,42.1875,100,92.1875,64.0625,100,100,100,57.8125,100,54.6875,100,100,51.5625,100,53.125,96.875,100,73.4375,100,79.6875,100,57.8125,100,87.5,98.4375,100,95.3125,100
