"6086",87.5,100,39.0625,100,100,45.3125,90.625,100,25,98.4375,82.8125,100,100,100,56.25,76.5625,90.625,96.875,100,100,96.875,100,100,100,43.75,100,100,93.75,84.375,100,100,100,100,100,100,62.5,82.8125,100,100,93.75,65.625,64.0625,98.4375,100,100,100,100,100,68.75,79.6875,75,100,100,75,84.375,100,6.25,100,100,67.1875,82.8125,73.4375,98.4375,20.3125,100,100,57.8125,100,73.4375,100,54.6875,59.375,100,79.6875,59.375,78.125,100,84.375,50,100,65.625,100,85.9375,75,59.375,100,100,93.75,100,100,62.5,82.8125,100,50,100,100,100,57.8125,100,100,76.5625,98.4375,100,92.1875,100,17.1875,100,53.125,85.9375,100,70.3125,68.75,28.125,78.125,28.125,100,71.875,100,100,100,56.25,100,100,78.125,60.9375,45.3125,100,18.75,100,17.1875,100,100,100,100,92.1875,64.0625,67.1875,79.6875,100,100,100,89.0625,45.3125,59.375,100,29.6875,100,100,31.25,84.375,51.5625,39.0625,79.6875,92.1875,96.875,95.3125,73.4375,100,48.4375,100,100,100,76.5625,100,89.0625,67.1875,92.1875,92.1875,26.5625,100,78.125,71.875,100,68.75,100,100,75,100,100,93.75,100,87.5,100,100,100,78.125,29.6875,98.4375,100,84.375,100,100,87.5,100,100,100,95.3125,82.8125,100,100,21.875,100,98.4375,100,100,100,100,40.625,87.5,100,35.9375,100,100,100,79.6875,78.125,43.75,82.8125,100,59.375,100,84.375,100,100,100,53.125,93.75,100,78.125,100,82.8125,81.25,100,100,100,100,84.375,60.9375,100,100,100,100,100,96.875,100,50,100,90.625,100,45.3125,100,81.25,60.9375,93.75,100,64.0625,100,59.375,100,100,100,96.875,35.9375,100,54.6875,100,100,100,100,100,62.5,82.8125,100,100,98.4375,56.25,40.625,100,79.6875,56.25,59.375,100,65.625,100,100,100,29.6875,100,100,93.75,81.25,100,54.6875,57.8125,100,21.875,100,96.875,51.5625,75,45.3125,100,93.75,76.5625,100,85.9375,78.125,57.8125,85.9375,100,100,100,29.6875,100,56.25,93.75,100,100,62.5,43.75,87.5,100,50,100,75,60.9375,90.625,64.0625,100,100,96.875,98.4375,75,92.1875,100,40.625,100,89.0625,89.0625,100,100,82.8125,40.625,46.875,70.3125,65.625,42.1875,100,90.625,71.875,100,78.125,100,95.3125,70.3125,100,90.625,67.1875,54.6875,100,65.625,79.6875,100,100,82.8125,53.125,25,76.5625,98.4375,100,100,100,90.625,79.6875,96.875,100,85.9375,93.75,93.75,100,85.9375,100,76.5625,100,100,100,95.3125,100,60.9375,92.1875,100,70.3125,100,100,100,75,100,53.125,98.4375,26.5625,100,100,100,100,100,54.6875,59.375,100,70.3125,96.875,70.3125,96.875,92.1875,81.25,100,100,39.0625,53.125,100,76.5625,67.1875,100,60.9375,100,100,59.375,39.0625,100,93.75,100,82.8125,100,84.375,100,79.6875,75,56.25,100,100,100,100,90.625,100,100,96.875,100,100,100,100,92.1875,90.625,100,100,100,82.8125,71.875,100,90.625,100,100,76.5625,70.3125,70.3125,23.4375,26.5625,57.8125,100,100,100,100,81.25,37.5,56.25,100,100,17.1875,100,98.4375,100,59.375,93.75,100,100,60.9375,82.8125,100,48.4375,100,46.875,75,100,78.125,79.6875,100,64.0625,100,100,100,71.875,68.75,75,100,100,100,85.9375,70.3125,62.5,84.375,100,100,64.0625,76.5625,68.75,100,100,100,100,100,100,100,98.4375,78.125,100,67.1875,46.875,92.1875,100,92.1875,42.1875,100,51.5625,100,31.25,100,84.375,67.1875,100,81.25,79.6875,100,100,100,100,35.9375,45.3125,100,60.9375,93.75,100,70.3125,100,100,100,100,100,50,73.4375,100,73.4375,100,100,71.875,100,100,100,90.625,37.5,79.6875,100,100,75,100,90.625,100,40.625,100,100,71.875,100,100,68.75,82.8125,57.8125,100,100,100,98.4375,87.5,100,64.0625,100,53.125,100,100,100,100,81.25,100,60.9375,95.3125,100,100,100,100,89.0625,23.4375,60.9375,62.5,100,56.25,100,100,78.125,100,56.25,100,100,100,100,100,100,100,100,57.8125,48.4375,76.5625,100,31.25,98.4375,60.9375,78.125,100,100,100,100,100,100,95.3125,100,100,100,100,29.6875,96.875,68.75,75,81.25,100,100,100,100,93.75,92.1875,100,46.875,6.25,87.5,62.5,29.6875,100,100,43.75,100,100,100,29.6875,100,82.8125,50,59.375,75,71.875,65.625,98.4375,78.125,100,92.1875,100,76.5625,78.125,40.625,90.625,95.3125,56.25,85.9375,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,70.3125,59.375,50,46.875,100,50,100,100,79.6875,100,100,100,64.0625,100,84.375,89.0625,82.8125,100,100,62.5,100,100,100,57.8125,100,100,100,82.8125,100,100,100,100,100,89.0625,89.0625,100,100,100,85.9375,100,100,100,90.625,59.375,100,68.75,100,100,100,57.8125,100,100,35.9375,89.0625,100,71.875,39.0625,78.125,95.3125,100,67.1875,100,100,100,100,73.4375,31.25,34.375,92.1875,70.3125,100,95.3125,50,46.875,71.875,67.1875,6.25,100,84.375,100,40.625,100,48.4375,84.375,100,100,87.5,100,100,76.5625,79.6875,100,100,100,100,39.0625,43.75,100,100,73.4375,100,100,100,100,57.8125,100,81.25,100,46.875,92.1875,100,100,100,17.1875,100,100,89.0625,67.1875,100,46.875,90.625,100,100,54.6875,100,67.1875,92.1875,89.0625,100,100,93.75,62.5,100,100,82.8125,95.3125,18.75,100,29.6875,100,71.875,92.1875,81.25,100,100,100,100,50,100,100,64.0625,81.25,64.0625,65.625,100,100,68.75,100,76.5625,10.9375,67.1875,100,100,76.5625,95.3125,81.25,100,89.0625,100,92.1875,100,48.4375,100,93.75,98.4375,100,100,100,59.375,42.1875,100,68.75,95.3125,67.1875,100,60.9375,53.125,100,37.5,100,100,54.6875,92.1875,67.1875,76.5625,85.9375,78.125,100,98.4375,98.4375,54.6875,100,100,73.4375,56.25,100,100,70.3125,98.4375,56.25,64.0625,84.375,100,100,100,100,62.5,100,21.875,100,79.6875,100,87.5,21.875,100,67.1875,67.1875,95.3125,100,35.9375,100,78.125,100,87.5,96.875,70.3125,79.6875,87.5,100,67.1875,100,100,100,100,85.9375,82.8125,92.1875,40.625,100,100,59.375,93.75,100,32.8125,100,100,100,100,70.3125,100,92.1875,100,100,100,100,93.75,93.75,100,100,100,100,100,100,100,67.1875,67.1875,45.3125,100,60.9375,23.4375,100,93.75,100,46.875,100,79.6875,100,29.6875,100,23.4375,98.4375,71.875,71.875,100,73.4375,100,100,100,100,100,100,100,100,100,100,3.125,81.25,81.25,100,93.75,65.625,95.3125,70.3125,71.875,100,100,100,100,84.375,100,81.25,100,14.0625,98.4375,100,100,54.6875,81.25,100,85.9375,43.75,100,100,82.8125,100,70.3125,100,96.875,100,100,100,100,96.875,82.8125,100,100,100,76.5625,79.6875,54.6875,100,100,54.6875,100,100,100,100,81.25,100,84.375,100,76.5625,100,100,100,100,57.8125,79.6875,100,100,90.625,100,100,100,100,64.0625,96.875,100,78.125,45.3125,100,100,81.25,82.8125,100,82.8125,100,100,37.5,100,67.1875,100,96.875,76.5625,100,100,40.625,100,100,98.4375,100,73.4375,82.8125,76.5625,100,100,75,95.3125,17.1875,100,100,100,87.5,100,100,100,100,100,87.5,90.625,60.9375,100,92.1875,100,92.1875,85.9375,100,84.375,100,100,90.625,100,100,73.4375,92.1875,100,93.75,84.375,100,82.8125,46.875,100,82.8125,100,51.5625,100,100,100,100,100,48.4375,100,70.3125,100,100,100,54.6875,100,100,57.8125,65.625,100,93.75,100,87.5,100,93.75,65.625,78.125,93.75,100,100,100,100,100,100,100,40.625,56.25,87.5,65.625,90.625,100,100,100,100,100,93.75,100,100,56.25,100,96.875,100,71.875,75,100,100,100,79.6875,96.875,93.75,82.8125,75,100,54.6875,100,100,93.75,75,100,45.3125,51.5625,100,100,68.75,75,100,100,100,89.0625,51.5625,100,90.625,35.9375,100,100,100,100,100,100,100,100,100,100,50,76.5625,98.4375,59.375,100,76.5625,100,9.375,100,15.625,95.3125,82.8125,100,100,54.6875,100,95.3125,78.125,100,100,98.4375,100,100,32.8125,100,60.9375,37.5,100,100,42.1875,100,37.5,54.6875,100,89.0625,89.0625,89.0625,50,100,28.125,100,100,100,100,65.625,67.1875,100,70.3125,100,100,100,100,100,87.5,79.6875,53.125,89.0625,75,100,100,79.6875,84.375,92.1875,67.1875,100,51.5625,100,100,64.0625,92.1875,100,82.8125,62.5,100,48.4375,84.375,100,87.5,100,100,100,87.5,98.4375,75,100,100,85.9375,100,100,100,100,85.9375,76.5625,100,100,62.5,100,92.1875,100,76.5625,100,100,59.375,62.5,100,93.75,70.3125,100,100,89.0625,100,100,100,100,89.0625,67.1875,100,100,100,87.5,100,42.1875,100,100,64.0625,29.6875,89.0625,87.5,100,100,46.875,56.25,76.5625,48.4375,43.75,100,100,76.5625,60.9375,62.5,100,73.4375,92.1875,96.875,100,90.625,100,40.625,100,100,51.5625,100,100,68.75,98.4375,100,100,79.6875,96.875,68.75,100,92.1875,100,100,100,73.4375,37.5,98.4375,100,98.4375,100,100,76.5625,100,100,67.1875,65.625,100,93.75,100,100,68.75,100,81.25,95.3125,54.6875,35.9375,76.5625,56.25,93.75,100,14.0625,100,87.5,100,100,93.75,42.1875,90.625,100,73.4375,75,85.9375,95.3125,67.1875,60.9375,100,100,100,100,100,71.875,100,100,100,100,68.75,100,92.1875,100,100,100,96.875,40.625,100,100,10.9375,73.4375,75,100,100,82.8125,89.0625,82.8125,100,100,70.3125,76.5625,100,92.1875,100,62.5,90.625,57.8125,100,100,87.5,100,100,92.1875,40.625,100,100,89.0625,82.8125,78.125,96.875,100,100,100,100,100,100,100,100,100,81.25,34.375,71.875,100,56.25,100,96.875,100,100,100,100,95.3125,100,100,90.625,96.875,100,100,100,100,100,100,100,100,100,100,79.6875,100,50,100,93.75,100,100,100,95.3125,84.375,87.5,100,39.0625,34.375,37.5,100,100,100,100,60.9375,81.25,100,100,100,100,60.9375,100,76.5625,100,100,100,81.25,100,100,100,59.375,50,100,100,100,12.5,100,100,79.6875,100,100,95.3125,100,100,57.8125,84.375,51.5625,73.4375,92.1875,71.875,71.875,100,100,100,81.25,89.0625,100,87.5,82.8125,65.625,60.9375,100,73.4375,85.9375,100,100,45.3125,100,100,92.1875,100,100,28.125,100,64.0625,100,100,21.875,71.875,100,90.625,100,100,100,70.3125,100,100,100,100,90.625,92.1875,100,100,100,100,100,100,100,100,100,100,100,57.8125,100,21.875,98.4375,81.25,100,100,100,100,89.0625,71.875,65.625,70.3125,100,100,71.875,18.75,100,93.75,68.75,100,81.25,100,100,100,100,100,76.5625,54.6875,100,90.625,100,100,89.0625,100,20.3125,29.6875,87.5,60.9375,100,100,89.0625,100,40.625,100,100,100,87.5,75,100,23.4375,50,100,95.3125,70.3125,100,70.3125,87.5,100,100,100,95.3125,100,39.0625,20.3125,100,100,100,100,100,93.75,100,82.8125,100,100,100,100,90.625,100,100,82.8125,100,100,96.875,100,100,98.4375,100,68.75,100,100,100,100,92.1875,95.3125,100,100,90.625,100,40.625,43.75,100,100,100,100,75,100,71.875,100,100,26.5625,57.8125,62.5,98.4375,81.25,100,93.75,100,100,100,73.4375,89.0625,100,100,100,100,92.1875,98.4375,100,100,100,100,100,57.8125,100,10.9375,87.5,100,100,100,100,100,90.625,100,34.375,54.6875,100,100,67.1875,95.3125,100,78.125,100,98.4375,78.125,81.25,89.0625,82.8125,100,35.9375,60.9375,75,89.0625,100,100,42.1875,100,100,100,70.3125,100,100,23.4375,68.75,100,28.125,100,64.0625,100,93.75,75,100,100,100,62.5,87.5,98.4375,84.375,100,100,95.3125,60.9375,40.625,71.875,64.0625,79.6875,73.4375,100,60.9375,81.25,93.75,45.3125,100,96.875,100,100,100,100,70.3125,71.875,100,100,100,100,70.3125,100,100,90.625,100,78.125,64.0625,100,70.3125,73.4375,57.8125,100,75,90.625,100,82.8125,100,100,100,79.6875,100,67.1875,100,100,100,100,92.1875,100,53.125,100,100,65.625,100,98.4375,100,95.3125,100,82.8125,100,81.25,100,100,82.8125,100,79.6875,25,95.3125,92.1875,87.5,67.1875,100,54.6875,100,37.5,35.9375,100,62.5,76.5625,100,31.25,100,100,100,56.25,100,93.75,71.875,100,100,100,100,70.3125,37.5,100,70.3125,100,100,90.625,93.75,100,56.25,25,4.6875,100,75,62.5,89.0625,100,71.875,84.375,92.1875,100,43.75,100,100,100,100,71.875,85.9375,100,100,100,100,40.625,100,100,100,100,50,100,100,100,100,100,96.875,100,57.8125,70.3125,100,100,100,100,37.5,100,100,81.25,100,73.4375,100,78.125,62.5,82.8125,100,89.0625,100,100,100,100,100,68.75,59.375,53.125,71.875,54.6875,100,100,100,39.0625,95.3125,31.25,100,100,92.1875,100,93.75,96.875,78.125,100,100,78.125,76.5625,100,100,100,100,70.3125,100,76.5625,82.8125,100,100,100,87.5,100,100,100,67.1875,100,100,64.0625,100,100,37.5,87.5,81.25,96.875,100,71.875,76.5625,59.375,68.75,100,98.4375,100,100,100,42.1875,100,89.0625,100,100,89.0625,100,96.875,54.6875,46.875,81.25,100,100,21.875,100,100,4.6875,28.125,85.9375,10.9375,100,100,100,82.8125,67.1875,84.375,100,100,100,75,100,100,14.0625,100,100,100,70.3125,100,100,100,100,100,60.9375,100,100,100,96.875,100,100,48.4375,81.25,100,100,92.1875,100,100,100,100,90.625,100,51.5625,96.875,100,57.8125,100,68.75,100,84.375,78.125,70.3125,65.625,100,100,100,100,100,79.6875,75,100,96.875,100,59.375,39.0625,100,100,92.1875,100,65.625,79.6875,100,87.5,60.9375,100,81.25,100,75,50,100,87.5,89.0625,45.3125,40.625,90.625,100,100,96.875,32.8125,75,32.8125,100,37.5,100,100,59.375,100,100,64.0625,4.6875,100,98.4375,81.25,96.875,78.125,100,92.1875,100,100,67.1875,96.875,21.875,57.8125,75,70.3125,39.0625,100,85.9375,100,100,57.8125,100,79.6875,56.25,100,90.625,75,87.5,62.5,78.125,100,17.1875,100,81.25,73.4375,100,92.1875,75,100,100,43.75,57.8125,98.4375,100,78.125,100,100,93.75,59.375,59.375,100,100,100,100,95.3125,100,100,60.9375,76.5625,64.0625,100,100,62.5,100,100,87.5,100,95.3125,100,98.4375,51.5625,26.5625,100,100,100,100,100,42.1875,79.6875,45.3125,73.4375,100,42.1875,40.625,54.6875,81.25,100,100,71.875,85.9375,100,96.875,100,65.625,79.6875,67.1875,78.125,75,100,100,100,100,48.4375,81.25,100,100,100,76.5625,100,46.875,18.75,100,71.875,56.25,26.5625,82.8125,89.0625,73.4375,100,23.4375,95.3125,54.6875,85.9375,100,100,100,100,100,100,84.375,100,100,100,100,100,81.25,95.3125,75,100,84.375,100,100,78.125,78.125,62.5,65.625,100,96.875,100,100,100,100,67.1875,42.1875,96.875,100,100,100,73.4375,100,100,100,100,26.5625,100,100,100,100,82.8125,100,40.625,100,45.3125,100,100,100,92.1875,100,92.1875,93.75,92.1875,100,100,92.1875,100,90.625,90.625,100,100,100,75,67.1875,81.25,98.4375,100,100,34.375,85.9375,90.625,100,100,100,100,100,100,56.25,26.5625,100,90.625,79.6875,100,100,89.0625,89.0625,57.8125,85.9375,100,100,90.625,100,100,100,87.5,62.5,26.5625,78.125,100,100,100,90.625,100,87.5,100,100,96.875,100,92.1875,73.4375,90.625,64.0625,100,25,42.1875,100,20.3125,54.6875,100,100,51.5625,100,85.9375,90.625,76.5625,100,98.4375,81.25,85.9375,95.3125,100,84.375,100,42.1875,14.0625,98.4375,81.25,64.0625,76.5625,100,87.5,100,98.4375,100,100,84.375,64.0625,100,7.8125,54.6875,100,93.75,78.125,100,100,92.1875,56.25,96.875,100,100,23.4375,100,43.75,100,67.1875,57.8125,100,59.375,100,100,64.0625,100,100,60.9375,100,100,75,100,23.4375,96.875,100,56.25,70.3125,73.4375,100,26.5625,78.125,62.5,100,65.625,82.8125,100,87.5,92.1875,100,98.4375,76.5625,100,90.625,100,98.4375,100,100,96.875,46.875,100,100,51.5625,71.875,100,100,81.25,100,54.6875,100,40.625,100,100,100,100,100,100,71.875,43.75,100,34.375,100,92.1875,100,26.5625,100,100,60.9375,23.4375,100,100,100,100,81.25,70.3125,84.375,100,84.375,100,100,56.25,100,73.4375,100,100,100,100,98.4375,100,59.375,56.25,100,100,46.875,100,90.625,100,59.375,100,75,82.8125,100,85.9375,82.8125,35.9375,100,100,42.1875,31.25,100,60.9375,100,100,100,75,100,71.875,100,100,100,100,34.375,100,100,98.4375,78.125,95.3125,100,100,50,93.75,64.0625,57.8125,100,100,95.3125,95.3125,100,100,100,64.0625,84.375,100,20.3125,62.5,54.6875,92.1875,96.875,100,82.8125,90.625,100,100,76.5625,67.1875,100,79.6875,100,100,100,96.875,64.0625,96.875,62.5,67.1875,46.875,87.5,46.875,48.4375,100,100,60.9375,45.3125,39.0625,100,100,100,100,92.1875,78.125,95.3125,87.5,53.125,98.4375,100,67.1875,100,100,79.6875,56.25,100,57.8125,100,59.375,76.5625,81.25,100,71.875,54.6875,79.6875,100,100,100,75,100,100,100,50,100,81.25,67.1875,57.8125,100,100,64.0625,90.625,68.75,100,96.875,78.125,96.875,100,100,100,100,48.4375,100,82.8125,81.25,100,100,65.625,100,100,73.4375,100,100,100,100,100,90.625,89.0625,100,100,100,70.3125,54.6875,100,60.9375,100,89.0625,100,68.75,85.9375,100,100,89.0625,100,39.0625,43.75,45.3125,89.0625,59.375,100,100,100,100,92.1875,93.75,100,64.0625,59.375,100,100,100,100,100,100,70.3125,100,45.3125,100,81.25,85.9375,68.75,100,87.5,67.1875,39.0625,84.375,98.4375,20.3125,98.4375,84.375,100,28.125,25,100,100,100,100,26.5625,100,100,59.375,71.875,71.875,100,50,21.875,78.125,84.375,100,76.5625,100,100,62.5,100,100,90.625,100,96.875,96.875,84.375,100,100,17.1875,100,59.375,100,100,43.75,100,45.3125,100,79.6875,75,100,50,100,85.9375,60.9375,29.6875,64.0625,100,100,100,100,71.875,92.1875,32.8125,100,54.6875,100,100,100,79.6875,68.75,28.125,100,98.4375,48.4375,68.75,100,100,100,100,100,46.875,100,53.125,100,100,100,82.8125,100,100,48.4375,100,93.75,81.25,50,51.5625,53.125,100,100,100,100,100,68.75,100,56.25,100,100,100,100,100,89.0625,67.1875,100,95.3125,100,100,100,100,82.8125,65.625,96.875,100,28.125,100,100,100,100,100,65.625,1.5625,100,100,35.9375,100,73.4375,100,100,100,100,100,100,100,82.8125,96.875,100,92.1875,100,100,82.8125,100,100,100,84.375,37.5,100,65.625,100,100,100,73.4375,100,46.875,64.0625,100,100,51.5625,100,100,50,100,100,73.4375,39.0625,100,100,92.1875,100,75,26.5625,100,78.125,100,100,68.75,100,62.5,100,75,70.3125,100,14.0625,100,100,73.4375,100,93.75,100,100,57.8125,20.3125,62.5,73.4375,100,93.75,100,67.1875,60.9375,100,100,96.875,100,98.4375,96.875,31.25,68.75,100,54.6875,64.0625,100,100,68.75,73.4375,100,78.125,37.5,68.75,31.25,100,96.875,100,46.875,100,62.5,37.5,100,70.3125,100,100,100,21.875,62.5,100,54.6875,100,100,65.625,20.3125,62.5,96.875,87.5,87.5,100,100,18.75,54.6875,100,78.125,100,100,100,64.0625
