.6875,100,98.4375,28.125,59.375,100,100,100,100,100,100
"6100",87.5,100,37.5,100,100,82.8125,79.6875,100,21.875,98.4375,57.8125,100,100,100,100,76.5625,82.8125,85.9375,100,100,96.875,95.3125,100,100,9.375,100,100,75,85.9375,100,100,100,100,87.5,100,84.375,84.375,100,100,90.625,75,62.5,84.375,100,100,90.625,100,100,68.75,81.25,75,100,100,70.3125,79.6875,100,31.25,100,100,40.625,89.0625,65.625,98.4375,100,100,100,62.5,100,78.125,100,57.8125,76.5625,100,89.0625,62.5,100,100,48.4375,50,100,78.125,100,87.5,73.4375,96.875,100,100,23.4375,100,100,54.6875,82.8125,100,48.4375,75,14.0625,100,54.6875,100,100,78.125,100,100,92.1875,100,43.75,85.9375,53.125,85.9375,100,65.625,70.3125,100,100,29.6875,100,100,100,100,100,100,100,100,90.625,75,23.4375,100,18.75,100,100,100,100,100,100,87.5,64.0625,59.375,78.125,100,100,100,78.125,57.8125,57.8125,100,100,93.75,100,59.375,79.6875,60.9375,43.75,79.6875,92.1875,95.3125,90.625,76.5625,100,100,100,100,100,75,100,89.0625,71.875,21.875,92.1875,57.8125,100,100,100,100,68.75,100,100,84.375,100,100,100,100,85.9375,100,100,93.75,100,29.6875,100,100,87.5,100,100,87.5,100,100,100,89.0625,82.8125,100,100,78.125,100,96.875,100,100,100,100,12.5,92.1875,100,32.8125,100,100,100,76.5625,78.125,100,46.875,100,48.4375,100,78.125,60.9375,100,100,53.125,64.0625,100,78.125,100,82.8125,75,57.8125,100,100,100,92.1875,60.9375,89.0625,100,100,75,100,100,100,39.0625,100,89.0625,100,100,100,81.25,100,100,100,82.8125,100,62.5,100,100,37.5,98.4375,34.375,90.625,96.875,100,100,100,100,100,100,82.8125,100,100,100,32.8125,39.0625,100,68.75,100,100,100,100,100,100,100,29.6875,100,100,90.625,84.375,100,26.5625,56.25,100,100,100,89.0625,76.5625,75,39.0625,100,78.125,82.8125,100,82.8125,76.5625,40.625,92.1875,100,100,53.125,29.6875,100,65.625,95.3125,100,100,78.125,73.4375,54.6875,100,50,100,73.4375,60.9375,95.3125,95.3125,100,67.1875,87.5,100,75,89.0625,100,40.625,67.1875,89.0625,100,100,96.875,81.25,39.0625,37.5,71.875,67.1875,40.625,100,100,73.4375,100,84.375,100,46.875,70.3125,100,100,73.4375,56.25,95.3125,100,90.625,100,100,79.6875,35.9375,21.875,100,98.4375,100,100,100,100,76.5625,100,100,96.875,100,89.0625,100,85.9375,84.375,100,100,100,68.75,95.3125,100,100,92.1875,100,95.3125,100,100,100,79.6875,100,64.0625,90.625,48.4375,100,100,100,100,100,7.8125,59.375,100,79.6875,96.875,96.875,81.25,82.8125,87.5,100,93.75,39.0625,54.6875,100,76.5625,18.75,87.5,100,100,100,46.875,39.0625,100,100,100,82.8125,100,92.1875,100,71.875,71.875,59.375,100,100,100,100,93.75,95.3125,78.125,100,100,100,100,100,93.75,95.3125,100,100,100,84.375,64.0625,100,100,100,100,76.5625,73.4375,84.375,100,62.5,60.9375,100,100,100,100,96.875,70.3125,87.5,100,98.4375,12.5,100,100,100,26.5625,85.9375,100,100,62.5,82.8125,100,48.4375,100,100,62.5,100,79.6875,79.6875,100,64.0625,100,100,100,37.5,68.75,73.4375,100,100,100,84.375,59.375,100,82.8125,100,100,60.9375,67.1875,68.75,100,100,100,100,100,100,100,100,82.8125,100,67.1875,37.5,92.1875,100,100,53.125,100,51.5625,100,90.625,100,84.375,68.75,100,81.25,71.875,100,98.4375,100,100,35.9375,45.3125,100,85.9375,100,100,70.3125,100,100,100,100,100,51.5625,82.8125,100,79.6875,100,100,71.875,100,100,100,100,48.4375,100,100,100,78.125,100,92.1875,100,34.375,73.4375,100,78.125,81.25,100,84.375,100,100,100,68.75,100,100,71.875,100,68.75,100,62.5,100,100,100,92.1875,81.25,100,65.625,100,15.625,78.125,100,100,93.75,100,81.25,12.5,100,100,100,100,78.125,100,59.375,100,100,81.25,100,100,100,100,100,87.5,100,79.6875,40.625,100,100,82.8125,79.6875,100,100,100,100,100,100,100,100,84.375,100,100,29.6875,96.875,59.375,82.8125,85.9375,82.8125,100,82.8125,100,90.625,90.625,100,46.875,6.25,90.625,59.375,29.6875,100,100,100,100,100,100,100,100,84.375,54.6875,59.375,50,35.9375,76.5625,98.4375,76.5625,92.1875,100,82.8125,84.375,90.625,40.625,92.1875,95.3125,43.75,90.625,100,90.625,100,100,100,100,76.5625,100,45.3125,68.75,100,100,71.875,56.25,73.4375,46.875,100,45.3125,100,81.25,100,100,100,100,60.9375,100,71.875,81.25,60.9375,100,100,64.0625,100,100,100,64.0625,100,100,100,100,100,100,100,100,100,84.375,67.1875,100,100,100,84.375,100,100,100,92.1875,100,100,68.75,100,90.625,95.3125,59.375,100,100,35.9375,89.0625,100,76.5625,40.625,60.9375,96.875,100,64.0625,79.6875,100,100,100,73.4375,34.375,65.625,87.5,100,100,100,48.4375,89.0625,75,79.6875,15.625,100,100,28.125,45.3125,100,48.4375,84.375,100,54.6875,100,100,100,78.125,100,100,100,100,100,53.125,45.3125,100,100,84.375,100,100,100,100,56.25,100,90.625,100,34.375,95.3125,100,100,82.8125,71.875,89.0625,100,85.9375,60.9375,100,40.625,92.1875,100,100,51.5625,100,71.875,100,100,100,100,95.3125,62.5,98.4375,100,65.625,84.375,100,100,35.9375,100,70.3125,85.9375,79.6875,43.75,100,26.5625,100,51.5625,100,100,100,82.8125,71.875,87.5,100,100,73.4375,100,76.5625,12.5,65.625,100,100,79.6875,100,100,100,95.3125,92.1875,56.25,100,100,100,100,100,100,100,100,65.625,53.125,100,68.75,95.3125,67.1875,100,60.9375,76.5625,100,14.0625,100,84.375,59.375,100,100,54.6875,60.9375,81.25,100,98.4375,100,65.625,100,100,71.875,67.1875,100,100,100,96.875,100,73.4375,100,100,100,100,100,73.4375,100,20.3125,100,79.6875,100,79.6875,50,100,76.5625,39.0625,90.625,100,35.9375,100,84.375,100,100,100,70.3125,60.9375,46.875,100,70.3125,82.8125,100,100,64.0625,82.8125,76.5625,100,100,100,100,50,31.25,100,34.375,70.3125,100,100,100,62.5,100,100,100,100,100,100,93.75,100,100,100,82.8125,100,100,100,100,70.3125,65.625,100,100,57.8125,31.25,100,93.75,100,100,100,78.125,100,29.6875,100,25,92.1875,100,73.4375,100,75,45.3125,100,100,100,100,100,71.875,100,100,100,59.375,87.5,73.4375,100,92.1875,64.0625,95.3125,100,64.0625,100,100,100,62.5,84.375,100,35.9375,100,100,100,76.5625,100,59.375,100,100,92.1875,35.9375,100,100,84.375,100,79.6875,82.8125,79.6875,100,100,100,100,100,82.8125,100,100,100,76.5625,75,68.75,100,100,21.875,100,100,100,100,100,100,48.4375,100,100,100,100,100,100,100,100,96.875,98.4375,92.1875,100,100,100,100,65.625,100,100,82.8125,75,100,98.4375,79.6875,65.625,100,79.6875,92.1875,100,45.3125,100,81.25,100,100,100,100,100,37.5,100,100,79.6875,71.875,89.0625,46.875,76.5625,100,100,100,64.0625,17.1875,100,100,100,93.75,100,100,100,100,100,100,79.6875,64.0625,87.5,89.0625,100,100,89.0625,100,87.5,100,53.125,100,100,100,71.875,65.625,100,93.75,90.625,100,82.8125,54.6875,100,81.25,100,53.125,100,100,100,100,100,62.5,100,79.6875,100,100,100,96.875,100,100,57.8125,65.625,100,93.75,100,87.5,100,98.4375,51.5625,76.5625,100,100,100,100,100,100,35.9375,100,40.625,64.0625,100,100,81.25,100,100,100,90.625,68.75,95.3125,100,100,62.5,100,98.4375,100,81.25,75,100,100,100,85.9375,96.875,82.8125,82.8125,75,100,23.4375,100,100,95.3125,53.125,100,78.125,51.5625,21.875,100,70.3125,90.625,100,100,90.625,68.75,46.875,100,93.75,28.125,100,100,100,100,100,100,100,100,100,100,67.1875,65.625,100,59.375,100,76.5625,100,100,64.0625,70.3125,95.3125,81.25,100,75,51.5625,100,100,71.875,100,100,100,100,100,31.25,100,57.8125,42.1875,100,100,100,100,37.5,75,100,100,100,89.0625,51.5625,100,35.9375,100,100,100,100,62.5,67.1875,100,73.4375,93.75,85.9375,78.125,100,100,64.0625,68.75,53.125,89.0625,71.875,100,100,81.25,70.3125,100,67.1875,60.9375,51.5625,100,84.375,65.625,85.9375,100,82.8125,60.9375,100,37.5,100,100,92.1875,100,100,100,100,100,75,100,100,100,82.8125,100,95.3125,100,85.9375,82.8125,98.4375,100,100,100,100,100,87.5,100,95.3125,65.625,62.5,100,56.25,100,100,100,89.0625,100,100,100,100,90.625,60.9375,100,100,100,65.625,100,43.75,100,100,100,35.9375,84.375,85.9375,100,100,87.5,62.5,67.1875,54.6875,45.3125,100,100,76.5625,59.375,60.9375,20.3125,71.875,81.25,93.75,100,90.625,100,45.3125,65.625,62.5,62.5,100,100,95.3125,100,100,100,85.9375,100,65.625,89.0625,93.75,100,100,98.4375,73.4375,35.9375,28.125,100,100,85.9375,100,71.875,68.75,53.125,90.625,65.625,100,79.6875,100,100,100,100,78.125,90.625,50,48.4375,79.6875,64.0625,90.625,100,100,96.875,87.5,100,100,62.5,39.0625,90.625,100,71.875,76.5625,100,100,48.4375,100,100,100,100,35.9375,100,96.875,100,92.1875,93.75,100,81.25,70.3125,98.4375,100,100,100,93.75,100,100,100,100,100,100,100,100,82.8125,87.5,76.5625,100,100,70.3125,68.75,100,98.4375,100,75,93.75,75,100,98.4375,81.25,100,100,100,37.5,100,100,93.75,81.25,78.125,100,100,82.8125,100,51.5625,100,100,100,100,100,79.6875,34.375,71.875,100,84.375,100,100,100,100,100,100,100,100,100,90.625,90.625,100,96.875,100,100,100,100,100,89.0625,100,100,39.0625,100,68.75,100,92.1875,100,100,100,92.1875,76.5625,100,100,37.5,85.9375,45.3125,100,100,100,100,43.75,84.375,100,100,100,100,57.8125,100,84.375,100,100,90.625,100,100,100,100,100,53.125,100,100,100,92.1875,93.75,100,100,100,100,95.3125,100,78.125,48.4375,78.125,56.25,54.6875,42.1875,68.75,73.4375,100,78.125,100,100,89.0625,100,85.9375,79.6875,73.4375,100,100,95.3125,81.25,100,100,78.125,96.875,100,100,100,87.5,28.125,85.9375,100,100,100,20.3125,98.4375,100,90.625,100,100,100,84.375,100,100,100,100,95.3125,100,100,100,100,100,100,93.75,100,100,100,100,100,59.375,100,100,100,82.8125,95.3125,100,100,100,85.9375,71.875,64.0625,71.875,100,100,73.4375,100,100,92.1875,68.75,100,85.9375,100,34.375,100,100,100,73.4375,56.25,100,75,100,100,89.0625,100,18.75,32.8125,79.6875,62.5,100,100,87.5,100,100,100,100,100,84.375,89.0625,100,26.5625,23.4375,100,95.3125,71.875,100,43.75,87.5,100,100,100,79.6875,100,37.5,20.3125,100,100,100,100,100,100,100,100,100,100,100,18.75,100,100,100,82.8125,90.625,100,100,100,100,100,100,59.375,60.9375,100,100,20.3125,100,85.9375,92.1875,100,100,100,42.1875,56.25,100,100,100,70.3125,76.5625,42.1875,65.625,100,100,26.5625,57.8125,62.5,67.1875,84.375,100,100,100,92.1875,100,87.5,89.0625,92.1875,100,100,100,89.0625,98.4375,100,100,100,100,100,46.875,100,32.8125,84.375,100,100,100,100,100,59.375,100,29.6875,68.75,100,100,65.625,90.625,100,100,100,100,18.75,75,56.25,82.8125,100,37.5,100,68.75,73.4375,100,59.375,23.4375,100,85.9375,100,76.5625,100,89.0625,23.4375,68.75,100,29.6875,28.125,56.25,100,100,75,100,100,100,100,96.875,96.875,79.6875,100,100,60.9375,6.25,46.875,59.375,68.75,75,75,100,53.125,84.375,93.75,42.1875,100,75,100,100,100,100,68.75,84.375,93.75,100,100,100,79.6875,100,100,100,100,92.1875,65.625,57.8125,56.25,100,100,100,73.4375,75,100,40.625,100,100,100,81.25,100,62.5,100,100,100,100,90.625,96.875,39.0625,73.4375,100,82.8125,100,100,100,100,100,82.8125,100,84.375,100,100,90.625,100,95.3125,48.4375,100,100,100,56.25,100,100,100,40.625,35.9375,100,68.75,78.125,100,31.25,100,100,100,85.9375,100,93.75,46.875,100,96.875,100,67.1875,59.375,35.9375,100,71.875,100,100,90.625,100,45.3125,56.25,34.375,100,100,100,62.5,89.0625,100,75,75,87.5,100,40.625,100,25,100,100,62.5,100,100,100,100,100,40.625,100,100,100,100,95.3125,100,100,100,93.75,100,100,81.25,57.8125,70.3125,100,100,67.1875,100,50,100,100,87.5,100,70.3125,100,100,82.8125,81.25,57.8125,92.1875,100,100,100,100,100,82.8125,46.875,53.125,85.9375,59.375,100,87.5,100,68.75,100,34.375,100,82.8125,96.875,100,89.0625,93.75,60.9375,100,100,79.6875,93.75,100,100,100,100,76.5625,100,76.5625,78.125,100,100,100,100,39.0625,100,100,67.1875,100,70.3125,64.0625,100,100,35.9375,90.625,81.25,79.6875,100,65.625,73.4375,59.375,67.1875,100,82.8125,100,100,100,34.375,100,89.0625,100,100,93.75,100,98.4375,54.6875,29.6875,100,100,100,21.875,93.75,100,4.6875,45.3125,73.4375,9.375,100,100,100,42.1875,90.625,78.125,100,100,75,81.25,100,100,100,100,100,100,71.875,100,100,100,100,100,18.75,100,100,1.5625,100,100,100,100,76.5625,100,100,79.6875,100,85.9375,64.0625,100,81.25,100,60.9375,100,100,60.9375,100,70.3125,100,78.125,100,70.3125,75,100,100,100,34.375,100,78.125,82.8125,100,98.4375,100,54.6875,23.4375,100,100,90.625,100,100,82.8125,100,84.375,60.9375,100,85.9375,100,71.875,28.125,100,93.75,100,78.125,76.5625,98.4375,100,100,100,65.625,65.625,100,100,95.3125,100,100,59.375,100,100,65.625,57.8125,100,93.75,82.8125,90.625,81.25,100,92.1875,100,100,93.75,96.875,21.875,59.375,73.4375,70.3125,39.0625,100,84.375,100,100,53.125,100,100,75,100,87.5,75,92.1875,64.0625,100,100,17.1875,100,84.375,46.875,100,87.5,76.5625,100,100,35.9375,45.3125,93.75,100,79.6875,100,100,95.3125,57.8125,60.9375,100,100,100,100,95.3125,100,100,79.6875,70.3125,65.625,68.75,100,62.5,100,100,79.6875,100,100,92.1875,100,100,31.25,100,100,100,100,100,37.5,26.5625,45.3125,100,100,56.25,40.625,51.5625,81.25,100,100,75,81.25,100,93.75,73.4375,100,67.1875,68.75,78.125,100,100,100,82.8125,100,56.25,81.25,68.75,100,100,87.5,78.125,48.4375,9.375,100,71.875,51.5625,100,79.6875,100,73.4375,100,21.875,93.75,54.6875,87.5,100,100,95.3125,100,100,100,85.9375,100,100,100,100,100,100,95.3125,78.125,100,92.1875,100,100,79.6875,70.3125,82.8125,65.625,98.4375,100,100,100,100,100,100,42.1875,89.0625,100,100,100,100,26.5625,100,100,100,25,100,95.3125,51.5625,64.0625,76.5625,100,37.5,100,90.625,100,100,100,95.3125,100,89.0625,96.875,90.625,100,100,92.1875,100,54.6875,100,100,100,100,70.3125,57.8125,51.5625,98.4375,100,100,32.8125,85.9375,100,100,100,100,98.4375,100,100,50,31.25,100,84.375,29.6875,100,87.5,93.75,100,65.625,85.9375,100,100,82.8125,96.875,100,100,100,85.9375,21.875,81.25,100,100,100,100,100,100,98.4375,100,90.625,100,93.75,100,35.9375,67.1875,100,25,100,100,20.3125,100,100,100,50,95.3125,78.125,89.0625,100,100,100,100,79.6875,78.125,100,76.5625,100,40.625,100,100,81.25,75,76.5625,100,100,100,98.4375,100,100,84.375,64.0625,100,62.5,84.375,100,100,79.6875,100,100,100,59.375,100,100,100,100,100,100,100,70.3125,59.375,100,59.375,100,100,64.0625,100,100,64.0625,100,100,89.0625,100,100,82.8125,100,57.8125,67.1875,100,100,28.125,78.125,71.875,100,67.1875,64.0625,100,89.0625,93.75,100,100,75,100,81.25,100,62.5,100,100,100,100,100,87.5,46.875,100,100,100,85.9375,73.4375,98.4375,100,37.5,100,100,100,100,100,100,64.0625,100,100,39.0625,100,92.1875,100,28.125,100,100,39.0625,59.375,100,100,100,100,100,73.4375,100,100,100,100,100,53.125,100,67.1875,100,100,100,100,89.0625,100,60.9375,100,100,100,50,59.375,89.0625,100,59.375,100,76.5625,87.5,100,90.625,15.625,54.6875,100,100,39.0625,31.25,100,50,100,100,100,75,92.1875,76.5625,100,81.25,100,100,34.375,100,100,96.875,76.5625,96.875,95.3125,100,40.625,79.6875,64.0625,71.875,100,100,93.75,71.875,100,100,100,67.1875,81.25,100,64.0625,100,84.375,90.625,89.0625,100,95.3125,95.3125,84.375,100,93.75,71.875,90.625,78.125,100,100,100,96.875,100,100,37.5,68.75,50,87.5,14.0625,45.3125,100,100,100,46.875,100,100,100,100,81.25,76.5625,78.125,96.875,81.25,100,100,100,68.75,100,100,82.8125,67.1875,100,57.8125,100,56.25,79.6875,79.6875,100,75,54.6875,100,100,100,100,73.4375,100,100,100,50,100,60.9375,68.75,39.0625,100,100,54.6875,90.625,78.125,100,98.4375,73.4375,100,100,100,100,100,40.625,100,73.4375,10.9375,100,100,100,100,100,85.9375,100,100,46.875,95.3125,100,92.1875,100,18.75,100,100,75,100,100,57.8125,100,92.1875,100,54.6875,87.5,100,100,85.9375,100,35.9375,45.3125,54.6875,100,59.375,100,100,87.5,98.4375,81.25,95.3125,100,53.125,54.6875,100,100,100,100,100,100,73.4375,100,14.0625,100,71.875,90.625,65.625,17.1875,84.375,100,75,71.875,87.5,18.75,95.3125,84.375,100,28.125,37.5,100,100,100,100,25,81.25,100,59.375,100,100,100,51.5625,82.8125,73.4375,84.375,32.8125,100,100,100,64.0625,100,100,89.0625,100,87.5,93.75,87.5,100,100,17.1875,100,53.125,100,100,100,100,43.75,100,79.6875,56.25,100,46.875,34.375,85.9375,60.9375,29.6875,70.3125,100,100,10.9375,100,81.25,95.3125,40.625,100,100,100,100,100,76.5625,50,28.125,100,100,18.75,64.0625,100,100,100,100,100,32.8125,100,64.0625,100,100,100,82.8125,100,100,46.875,100,92.1875,92.1875,56.25,62.5,53.125,17.1875,100,100,73.4375,100,87.5,100,64.0625,100,100,100,100,100,100,35.9375,100,100,100,100,100,79.6875,15.625,67.1875,100,100,26.5625,82.8125,100,100,100,100,21.875,1.5625,100,100,29.6875,100,71.875,100,100,100,71.875,100,67.1875,100,84.375,100,100,100,100,100,82.8125,100,100,100,40.625,59.375,100,64.0625,100,64.0625,100,75,100,45.3125,64.0625,100,100,53.125,100,100,85.9375,100,100,100,100,100,100,100,98.4375,62.5,28.125,100,89.0625,100,48.4375,25,100,62.5,100,76.5625,67.1875,28.125,54.6875,100,100,70.3125,100,96.875,100,96.875,59.375,100,65.625,56.25,100,93.75,93.75,64.0625,56.25,100,100,96.875,100,100,100,31.25,75,100,87.5,73.4375,100,100,65.625,75,100,79.6875,32.8125,59.375,20.3125,100,100,87.5,26.5625,100,59.375,34.375,100,78.125,100,100,100,100,100,100,54.6875,82.8125,100,57.8125,73.4375,28.125,85.9375,78.125,100,92.1875,100,68.75,62.5,100,100,100,100,100,100
