"6118",87.5,100,45.3125,100,53.125,82.8125,95.3125,100,28.125,85.9375,57.8125,100,100,100,100,60.9375,100,79.6875,100,100,96.875,98.4375,100,100,76.5625,100,100,93.75,84.375,100,100,100,100,100,100,98.4375,82.8125,100,100,90.625,95.3125,68.75,85.9375,100,100,90.625,100,100,68.75,82.8125,75,100,100,71.875,82.8125,100,35.9375,100,100,42.1875,84.375,54.6875,98.4375,100,100,100,79.6875,100,67.1875,100,60.9375,70.3125,87.5,100,71.875,82.8125,100,39.0625,57.8125,100,45.3125,100,85.9375,68.75,100,100,100,21.875,100,100,56.25,82.8125,100,45.3125,100,98.4375,100,60.9375,100,100,87.5,100,100,92.1875,100,40.625,100,53.125,85.9375,100,76.5625,81.25,100,100,40.625,100,100,100,100,100,67.1875,100,100,31.25,57.8125,56.25,100,18.75,100,100,100,100,100,100,100,64.0625,59.375,79.6875,100,100,100,100,48.4375,62.5,100,98.4375,100,100,60.9375,84.375,59.375,35.9375,81.25,90.625,96.875,98.4375,76.5625,100,87.5,100,100,100,82.8125,100,89.0625,71.875,100,89.0625,62.5,100,96.875,82.8125,96.875,100,100,100,87.5,100,100,100,93.75,43.75,100,100,96.875,100,54.6875,45.3125,100,87.5,100,100,87.5,100,100,100,90.625,89.0625,100,95.3125,59.375,100,96.875,100,100,100,100,100,75,100,68.75,100,100,100,78.125,78.125,73.4375,53.125,100,42.1875,100,75,100,100,100,67.1875,100,100,90.625,100,76.5625,78.125,48.4375,100,100,100,90.625,64.0625,100,100,100,100,100,64.0625,100,45.3125,100,87.5,100,100,100,78.125,18.75,100,100,96.875,100,60.9375,100,100,100,95.3125,37.5,100,25,89.0625,100,100,98.4375,100,48.4375,92.1875,100,82.8125,90.625,20.3125,53.125,100,84.375,100,90.625,42.1875,42.1875,100,100,100,64.0625,100,100,90.625,79.6875,100,50,51.5625,100,100,100,90.625,67.1875,75,51.5625,100,93.75,98.4375,100,87.5,85.9375,40.625,68.75,100,100,42.1875,59.375,100,67.1875,95.3125,100,100,62.5,54.6875,85.9375,100,54.6875,100,71.875,62.5,92.1875,96.875,100,59.375,100,100,75,84.375,100,32.8125,92.1875,93.75,100,100,67.1875,84.375,43.75,39.0625,64.0625,68.75,40.625,100,60.9375,68.75,100,76.5625,100,100,68.75,100,92.1875,100,56.25,68.75,85.9375,93.75,100,100,79.6875,100,31.25,100,98.4375,100,100,100,95.3125,57.8125,70.3125,100,92.1875,90.625,95.3125,100,82.8125,82.8125,68.75,100,100,53.125,100,100,60.9375,93.75,100,100,100,100,100,78.125,100,100,87.5,53.125,40.625,100,100,100,100,100,40.625,100,71.875,42.1875,98.4375,92.1875,100,85.9375,100,95.3125,39.0625,50,100,76.5625,64.0625,100,35.9375,100,100,28.125,57.8125,100,100,100,82.8125,100,84.375,100,79.6875,84.375,71.875,100,100,100,100,93.75,89.0625,85.9375,100,100,100,100,84.375,92.1875,95.3125,100,100,100,84.375,71.875,100,100,100,100,76.5625,64.0625,84.375,100,100,68.75,100,100,100,75,70.3125,70.3125,57.8125,100,100,65.625,100,100,100,100,78.125,100,100,70.3125,82.8125,100,56.25,100,78.125,70.3125,100,78.125,79.6875,100,64.0625,100,100,100,75,70.3125,75,100,100,100,89.0625,68.75,90.625,84.375,100,100,62.5,68.75,68.75,100,100,100,100,100,100,100,96.875,100,100,70.3125,56.25,100,100,100,56.25,100,32.8125,100,90.625,100,84.375,71.875,100,81.25,84.375,100,84.375,100,100,35.9375,100,100,82.8125,100,100,70.3125,100,98.4375,100,100,95.3125,45.3125,76.5625,100,92.1875,98.4375,62.5,71.875,60.9375,100,100,100,39.0625,78.125,100,100,65.625,100,82.8125,100,46.875,98.4375,100,62.5,100,100,65.625,78.125,100,21.875,64.0625,100,62.5,65.625,100,64.0625,100,62.5,100,100,100,100,79.6875,100,73.4375,95.3125,100,89.0625,100,79.6875,75,100,60.9375,50,100,67.1875,100,100,76.5625,100,62.5,100,100,100,100,100,100,100,76.5625,87.5,100,100,100,100,100,79.6875,87.5,100,100,100,100,15.625,100,87.5,100,82.8125,95.3125,100,57.8125,96.875,67.1875,70.3125,90.625,100,100,100,100,93.75,90.625,100,43.75,26.5625,98.4375,57.8125,28.125,100,100,100,100,100,96.875,100,100,87.5,54.6875,59.375,46.875,50,71.875,98.4375,78.125,95.3125,92.1875,100,84.375,62.5,40.625,85.9375,95.3125,43.75,87.5,100,85.9375,100,100,100,100,76.5625,100,45.3125,68.75,100,100,73.4375,100,75,46.875,100,50,100,23.4375,100,100,100,100,57.8125,100,75,90.625,60.9375,100,100,75,100,100,100,67.1875,100,100,100,62.5,100,100,100,100,100,100,57.8125,100,100,100,87.5,100,100,100,100,100,100,68.75,100,100,100,45.3125,95.3125,100,34.375,89.0625,68.75,73.4375,39.0625,71.875,98.4375,100,79.6875,93.75,100,100,93.75,75,100,64.0625,92.1875,100,100,87.5,50,46.875,68.75,68.75,4.6875,100,100,37.5,43.75,54.6875,42.1875,82.8125,100,100,100,100,100,79.6875,15.625,100,90.625,65.625,100,62.5,45.3125,75,100,100,100,100,100,100,57.8125,93.75,95.3125,100,35.9375,89.0625,100,100,82.8125,100,89.0625,100,87.5,84.375,100,40.625,92.1875,100,100,53.125,100,67.1875,100,100,100,100,95.3125,62.5,100,100,81.25,89.0625,100,100,46.875,100,70.3125,82.8125,78.125,100,100,78.125,100,54.6875,100,100,73.4375,81.25,60.9375,100,100,100,68.75,100,76.5625,54.6875,67.1875,100,100,96.875,100,78.125,100,92.1875,92.1875,56.25,100,100,100,100,100,100,100,100,65.625,60.9375,100,68.75,100,70.3125,100,59.375,67.1875,100,10.9375,100,84.375,54.6875,100,64.0625,75,82.8125,76.5625,100,98.4375,100,60.9375,100,31.25,73.4375,67.1875,100,100,100,98.4375,85.9375,73.4375,100,100,100,100,100,70.3125,100,21.875,100,79.6875,100,92.1875,56.25,100,60.9375,59.375,95.3125,100,35.9375,100,82.8125,100,95.3125,100,70.3125,62.5,100,100,70.3125,100,90.625,100,100,84.375,93.75,100,59.375,100,100,54.6875,93.75,100,34.375,70.3125,100,100,100,57.8125,100,100,100,100,100,100,93.75,100,100,100,64.0625,100,98.4375,100,100,59.375,62.5,100,100,59.375,34.375,100,100,100,100,100,70.3125,100,29.6875,100,34.375,100,75,70.3125,100,89.0625,84.375,100,100,100,89.0625,100,98.4375,100,100,100,59.375,87.5,100,48.4375,95.3125,65.625,93.75,65.625,48.4375,100,100,96.875,100,84.375,100,70.3125,100,81.25,100,100,100,50,100,100,95.3125,40.625,100,92.1875,78.125,100,46.875,78.125,96.875,100,100,100,100,100,82.8125,85.9375,100,48.4375,76.5625,84.375,32.8125,100,100,18.75,100,100,100,100,82.8125,100,82.8125,95.3125,20.3125,100,100,100,100,100,100,85.9375,87.5,95.3125,100,100,100,100,65.625,85.9375,100,84.375,73.4375,100,100,79.6875,70.3125,100,79.6875,79.6875,100,68.75,100,75,100,100,65.625,100,100,40.625,100,100,90.625,93.75,87.5,50,75,100,100,50,75,18.75,100,100,100,76.5625,100,100,100,100,100,84.375,90.625,65.625,100,92.1875,92.1875,100,84.375,100,87.5,100,100,85.9375,100,100,75,73.4375,100,93.75,40.625,100,82.8125,59.375,100,68.75,100,53.125,98.4375,100,100,100,100,46.875,100,79.6875,100,100,100,78.125,95.3125,100,59.375,65.625,100,96.875,100,85.9375,100,95.3125,46.875,78.125,100,100,100,100,100,100,100,100,40.625,26.5625,98.4375,100,100,100,100,100,100,71.875,89.0625,100,100,75,100,96.875,100,82.8125,75,100,100,100,85.9375,96.875,89.0625,82.8125,76.5625,100,85.9375,100,100,98.4375,54.6875,100,43.75,51.5625,25,100,68.75,92.1875,100,100,100,84.375,51.5625,100,92.1875,37.5,100,100,100,100,100,100,50,100,100,100,96.875,57.8125,100,59.375,18.75,75,100,100,100,73.4375,95.3125,81.25,100,65.625,43.75,100,100,70.3125,100,90.625,100,100,100,76.5625,100,75,100,40.625,100,100,100,29.6875,75,100,100,100,89.0625,51.5625,100,37.5,100,100,100,60.9375,67.1875,68.75,100,70.3125,100,87.5,100,81.25,100,89.0625,68.75,53.125,87.5,70.3125,100,100,79.6875,71.875,92.1875,67.1875,62.5,51.5625,100,93.75,64.0625,85.9375,100,76.5625,60.9375,100,34.375,96.875,100,98.4375,100,100,100,100,100,73.4375,100,100,100,75,100,96.875,100,87.5,100,92.1875,100,57.8125,100,100,100,67.1875,100,100,62.5,60.9375,100,48.4375,100,100,79.6875,89.0625,100,100,100,100,90.625,56.25,100,100,100,71.875,100,42.1875,100,100,54.6875,71.875,90.625,89.0625,100,50,95.3125,75,67.1875,59.375,43.75,100,100,75,57.8125,60.9375,92.1875,79.6875,76.5625,93.75,95.3125,90.625,100,40.625,100,64.0625,71.875,100,100,90.625,100,100,100,81.25,92.1875,71.875,89.0625,93.75,100,100,100,73.4375,37.5,31.25,100,100,100,100,73.4375,100,100,70.3125,81.25,100,100,100,100,100,100,76.5625,100,56.25,50,79.6875,62.5,92.1875,100,100,79.6875,46.875,100,100,57.8125,43.75,85.9375,100,73.4375,73.4375,100,100,57.8125,100,100,71.875,100,100,100,79.6875,100,100,96.875,100,89.0625,15.625,95.3125,100,100,100,90.625,100,100,100,6.25,64.0625,100,100,100,84.375,90.625,81.25,100,100,70.3125,71.875,100,93.75,100,76.5625,64.0625,76.5625,100,100,79.6875,100,100,92.1875,39.0625,100,100,89.0625,81.25,78.125,100,100,98.4375,100,100,100,100,100,100,100,42.1875,64.0625,75,100,78.125,100,96.875,100,100,100,100,98.4375,100,100,90.625,95.3125,64.0625,87.5,100,100,100,100,100,100,100,100,68.75,100,51.5625,90.625,92.1875,81.25,100,100,84.375,76.5625,92.1875,100,37.5,100,46.875,100,100,100,81.25,92.1875,82.8125,100,100,100,100,46.875,100,79.6875,100,78.125,100,67.1875,100,100,100,100,60.9375,90.625,100,100,89.0625,90.625,100,100,90.625,100,28.125,78.125,62.5,68.75,81.25,59.375,20.3125,48.4375,70.3125,73.4375,100,70.3125,100,100,89.0625,100,85.9375,79.6875,89.0625,59.375,100,100,71.875,89.0625,51.5625,100,100,100,90.625,100,65.625,54.6875,90.625,100,100,100,23.4375,81.25,100,67.1875,100,100,100,100,100,84.375,89.0625,100,87.5,89.0625,100,100,100,100,100,92.1875,100,100,100,100,100,59.375,100,100,96.875,81.25,100,92.1875,100,100,98.4375,71.875,60.9375,65.625,100,100,71.875,100,100,90.625,76.5625,100,70.3125,100,34.375,100,100,100,68.75,56.25,100,87.5,100,100,89.0625,100,43.75,85.9375,75,37.5,100,100,87.5,100,100,100,100,96.875,54.6875,70.3125,100,56.25,28.125,100,95.3125,75,20.3125,60.9375,87.5,100,93.75,100,95.3125,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,12.5,59.375,100,53.125,100,82.8125,96.875,100,100,100,100,87.5,96.875,68.75,59.375,100,100,18.75,68.75,96.875,100,100,100,100,56.25,40.625,100,100,100,45.3125,75,100,70.3125,100,100,56.25,59.375,62.5,96.875,84.375,100,100,100,92.1875,100,79.6875,81.25,100,100,100,100,81.25,100,100,100,100,100,100,87.5,100,29.6875,87.5,100,100,60.9375,100,100,75,37.5,51.5625,48.4375,100,100,57.8125,89.0625,100,100,100,100,100,92.1875,48.4375,76.5625,100,40.625,100,78.125,84.375,100,100,43.75,81.25,87.5,70.3125,75,100,90.625,79.6875,68.75,100,17.1875,100,51.5625,100,100,71.875,100,100,100,100,67.1875,87.5,89.0625,100,100,93.75,35.9375,43.75,100,67.1875,71.875,75,46.875,48.4375,84.375,93.75,32.8125,100,96.875,100,100,100,100,68.75,84.375,100,100,100,100,76.5625,98.4375,100,87.5,100,78.125,65.625,100,60.9375,81.25,89.0625,100,73.4375,98.4375,100,70.3125,100,100,100,81.25,100,65.625,100,100,100,100,95.3125,79.6875,35.9375,18.75,100,82.8125,100,100,100,92.1875,100,82.8125,100,79.6875,100,100,59.375,100,73.4375,46.875,73.4375,100,100,39.0625,100,73.4375,100,15.625,35.9375,100,79.6875,78.125,100,31.25,100,100,100,90.625,100,71.875,51.5625,100,96.875,100,89.0625,70.3125,37.5,96.875,70.3125,100,100,90.625,59.375,50,54.6875,40.625,48.4375,100,89.0625,60.9375,89.0625,100,76.5625,85.9375,95.3125,100,37.5,100,100,100,100,53.125,95.3125,100,100,100,96.875,45.3125,100,100,100,100,75,100,100,100,79.6875,43.75,18.75,100,62.5,65.625,100,100,79.6875,100,20.3125,100,82.8125,82.8125,100,64.0625,100,76.5625,82.8125,78.125,100,90.625,100,100,100,100,100,78.125,54.6875,53.125,45.3125,100,100,98.4375,100,65.625,100,100,100,89.0625,25,100,89.0625,98.4375,85.9375,100,100,98.4375,59.375,100,95.3125,100,100,82.8125,100,76.5625,85.9375,100,100,96.875,89.0625,62.5,95.3125,100,67.1875,65.625,96.875,62.5,100,100,21.875,90.625,79.6875,100,100,78.125,75,59.375,65.625,100,100,100,100,82.8125,31.25,100,93.75,100,100,68.75,100,98.4375,67.1875,100,100,100,100,59.375,100,78.125,20.3125,46.875,100,7.8125,100,100,100,100,84.375,79.6875,100,100,84.375,76.5625,100,100,100,100,100,100,71.875,100,100,89.0625,100,100,84.375,100,71.875,100,93.75,100,100,100,81.25,100,87.5,95.3125,100,100,95.3125,100,93.75,100,54.6875,100,100,60.9375,100,65.625,100,76.5625,92.1875,73.4375,57.8125,100,100,100,100,100,82.8125,84.375,100,100,78.125,59.375,60.9375,100,100,92.1875,100,100,79.6875,100,89.0625,60.9375,100,95.3125,73.4375,100,100,100,92.1875,100,100,45.3125,93.75,100,100,100,64.0625,65.625,25,92.1875,28.125,100,100,59.375,100,75,65.625,53.125,100,96.875,67.1875,87.5,73.4375,100,92.1875,100,100,90.625,95.3125,21.875,56.25,67.1875,71.875,39.0625,100,85.9375,100,100,53.125,100,100,70.3125,100,89.0625,100,87.5,67.1875,96.875,100,17.1875,100,82.8125,75,100,78.125,82.8125,100,100,14.0625,57.8125,98.4375,100,81.25,100,62.5,95.3125,70.3125,60.9375,100,100,100,100,95.3125,100,100,79.6875,78.125,64.0625,78.125,100,62.5,100,75,89.0625,100,100,100,100,100,32.8125,100,100,100,100,64.0625,59.375,90.625,40.625,100,100,39.0625,39.0625,100,81.25,100,100,73.4375,64.0625,70.3125,68.75,100,100,65.625,67.1875,71.875,100,100,100,95.3125,100,56.25,81.25,100,100,100,85.9375,90.625,51.5625,12.5,100,71.875,64.0625,100,78.125,48.4375,71.875,100,20.3125,93.75,54.6875,93.75,93.75,100,100,81.25,96.875,100,81.25,100,100,100,100,100,100,95.3125,71.875,100,81.25,100,100,71.875,75,42.1875,67.1875,100,100,100,100,100,98.4375,60.9375,42.1875,90.625,76.5625,100,100,93.75,100,100,100,100,100,100,100,76.5625,100,89.0625,100,40.625,100,45.3125,100,100,100,100,100,90.625,89.0625,90.625,100,100,92.1875,100,48.4375,98.4375,100,100,100,65.625,53.125,60.9375,100,100,100,54.6875,82.8125,100,100,100,100,100,100,100,64.0625,67.1875,100,31.25,100,100,100,90.625,14.0625,70.3125,85.9375,100,100,87.5,98.4375,100,81.25,75,28.125,29.6875,75,100,100,100,100,100,100,100,100,23.4375,68.75,93.75,71.875,82.8125,35.9375,100,28.125,100,100,50,54.6875,100,100,50,96.875,100,90.625,100,100,100,81.25,96.875,84.375,100,84.375,100,39.0625,100,100,76.5625,78.125,81.25,100,85.9375,100,98.4375,100,100,85.9375,59.375,100,59.375,71.875,100,100,75,100,100,100,100,100,100,100,98.4375,100,100,100,70.3125,100,100,60.9375,100,100,67.1875,100,100,59.375,100,100,100,100,100,100,100,59.375,71.875,26.5625,100,62.5,78.125,14.0625,100,100,100,100,90.625,93.75,100,100,73.4375,98.4375,85.9375,85.9375,60.9375,100,100,100,48.4375,45.3125,100,68.75,90.625,100,100,82.8125,100,92.1875,100,79.6875,100,100,100,100,100,98.4375,75,48.4375,100,100,100,89.0625,100,56.25,100,100,100,59.375,100,100,100,100,100,85.9375,71.875,100,56.25,100,100,79.6875,100,51.5625,100,100,100,100,96.875,100,54.6875,40.625,100,100,50,100,90.625,51.5625,56.25,100,87.5,81.25,79.6875,95.3125,82.8125,57.8125,100,100,39.0625,10.9375,100,51.5625,100,100,100,73.4375,100,71.875,100,100,100,100,46.875,81.25,100,100,89.0625,100,100,100,23.4375,100,64.0625,53.125,100,100,87.5,75,100,100,42.1875,62.5,78.125,100,89.0625,100,78.125,92.1875,100,98.4375,95.3125,96.875,84.375,100,95.3125,81.25,79.6875,81.25,100,100,100,96.875,89.0625,100,93.75,70.3125,71.875,90.625,12.5,50,100,100,100,45.3125,100,100,100,81.25,100,68.75,79.6875,90.625,84.375,100,100,76.5625,64.0625,100,87.5,79.6875,56.25,100,60.9375,100,87.5,79.6875,81.25,100,65.625,54.6875,100,100,100,100,73.4375,43.75,100,100,48.4375,100,100,65.625,81.25,100,100,59.375,93.75,62.5,100,100,57.8125,100,100,85.9375,100,100,40.625,100,73.4375,57.8125,100,100,67.1875,100,100,95.3125,100,100,100,81.25,100,93.75,100,100,100,100,64.0625,60.9375,100,65.625,100,82.8125,100,96.875,85.9375,100,100,92.1875,100,35.9375,28.125,53.125,71.875,65.625,100,100,100,90.625,81.25,79.6875,100,100,56.25,37.5,100,100,100,100,95.3125,79.6875,100,92.1875,100,68.75,85.9375,71.875,100,75,90.625,73.4375,82.8125,98.4375,21.875,95.3125,81.25,56.25,56.25,31.25,100,100,95.3125,100,56.25,100,100,59.375,73.4375,73.4375,100,67.1875,92.1875,81.25,87.5,35.9375,100,100,100,56.25,100,100,89.0625,100,100,100,87.5,100,100,29.6875,100,45.3125,100,100,98.4375,100,46.875,100,81.25,48.4375,100,51.5625,57.8125,100,95.3125,17.1875,85.9375,100,100,100,100,73.4375,100,18.75,100,73.4375,100,100,100,90.625,82.8125,64.0625,100,100,46.875,68.75,100,100,100,100,100,34.375,100,51.5625,100,100,100,81.25,100,51.5625,76.5625,100,93.75,92.1875,57.8125,100,53.125,100,100,100,54.6875,100,84.375,100,56.25,100,100,100,100,100,90.625,84.375,100,93.75,100,100,50,100,100,32.8125,73.4375,100,82.8125,100,100,100,100,100,100,1.5625,96.875,9.375,26.5625,100,81.25,100,70.3125,100,79.6875,100,100,100,85.9375,100,100,100,100,100,82.8125,100,100,100,75,59.375,100,64.0625,100,100,100,76.5625,100,43.75,64.0625,100,100,48.4375,100,100,79.6875,100,100,73.4375,100,98.4375,100,89.0625,100,85.9375,28.125,100,92.1875,95.3125,100,100,100,62.5,100,79.6875,95.3125,84.375,75,100,100,75,100,78.125,100,96.875,57.8125,87.5,67.1875,85.9375,87.5,92.1875,100,93.75,54.6875,100,100,96.875,84.375,100,100,64.0625,70.3125,93.75,71.875,62.5,100,100,71.875,85.9375,100,81.25,34.375,62.5,21.875,100,100,100,59.375,100,59.375,40.625,100,100,100,100,100,57.8125,64.0625,100,54.6875,100,100,70.3125,100,56.25,100,68.75,68.75,100,100,28.125,62.5,100,84.375,100,85.9375,100,100
