"6132",87.5,100,43.75,100,100,56.25,95.3125,100,29.6875,93.75,100,100,100,100,100,76.5625,100,75,20.3125,100,96.875,100,100,100,75,100,100,93.75,84.375,100,100,100,100,84.375,100,76.5625,65.625,100,100,100,100,60.9375,84.375,100,100,100,100,100,67.1875,89.0625,75,100,100,70.3125,56.25,100,6.25,100,100,40.625,89.0625,67.1875,98.4375,100,100,100,45.3125,100,79.6875,100,53.125,76.5625,100,100,59.375,84.375,100,96.875,50,100,78.125,100,100,73.4375,100,100,100,81.25,100,100,57.8125,84.375,100,45.3125,84.375,26.5625,100,64.0625,100,100,81.25,96.875,100,89.0625,100,35.9375,100,90.625,85.9375,100,79.6875,70.3125,100,100,40.625,100,100,100,100,100,85.9375,100,100,95.3125,62.5,53.125,100,18.75,100,100,100,100,92.1875,100,100,64.0625,57.8125,78.125,100,100,100,79.6875,59.375,64.0625,100,100,95.3125,100,60.9375,81.25,46.875,34.375,78.125,92.1875,100,89.0625,75,100,100,100,100,100,73.4375,100,89.0625,67.1875,37.5,87.5,29.6875,54.6875,90.625,76.5625,100,100,100,93.75,85.9375,100,100,100,100,31.25,100,100,100,100,46.875,43.75,100,87.5,100,100,87.5,100,89.0625,100,92.1875,84.375,100,100,54.6875,100,96.875,100,100,100,100,100,73.4375,100,65.625,51.5625,100,100,82.8125,78.125,45.3125,95.3125,100,100,100,76.5625,81.25,100,100,57.8125,100,95.3125,65.625,100,100,81.25,54.6875,100,100,100,93.75,60.9375,100,100,100,100,100,23.4375,100,31.25,100,20.3125,100,100,100,79.6875,54.6875,100,100,89.0625,100,100,100,32.8125,78.125,98.4375,31.25,96.875,59.375,100,100,100,60.9375,100,73.4375,67.1875,100,100,92.1875,76.5625,35.9375,100,73.4375,79.6875,100,45.3125,100,100,100,100,48.4375,100,100,100,82.8125,100,79.6875,56.25,100,100,100,84.375,60.9375,75,46.875,100,92.1875,65.625,100,89.0625,100,60.9375,92.1875,100,100,100,45.3125,100,100,95.3125,100,100,100,59.375,89.0625,73.4375,50,75,81.25,62.5,93.75,95.3125,100,100,100,100,71.875,100,98.4375,37.5,100,90.625,100,100,100,79.6875,34.375,37.5,67.1875,62.5,31.25,100,100,71.875,100,68.75,100,100,46.875,100,57.8125,100,26.5625,70.3125,79.6875,93.75,100,100,75,35.9375,28.125,100,100,100,100,100,96.875,79.6875,67.1875,100,98.4375,78.125,81.25,100,79.6875,78.125,85.9375,100,100,73.4375,93.75,100,54.6875,89.0625,100,100,100,54.6875,100,78.125,100,70.3125,87.5,42.1875,100,100,100,100,100,85.9375,59.375,79.6875,73.4375,76.5625,90.625,100,100,89.0625,100,100,39.0625,57.8125,100,75,64.0625,100,100,100,100,46.875,42.1875,100,92.1875,100,70.3125,100,79.6875,100,95.3125,65.625,48.4375,100,100,100,100,92.1875,100,78.125,93.75,100,100,100,93.75,92.1875,95.3125,100,100,100,85.9375,60.9375,100,68.75,100,100,76.5625,73.4375,73.4375,100,100,53.125,100,100,100,100,62.5,59.375,84.375,100,100,67.1875,42.1875,100,100,25,71.875,100,76.5625,64.0625,82.8125,100,56.25,100,67.1875,75,100,79.6875,79.6875,100,64.0625,100,100,100,59.375,67.1875,70.3125,100,100,100,84.375,57.8125,100,84.375,100,100,65.625,70.3125,68.75,100,100,100,100,100,100,100,100,100,100,60.9375,32.8125,92.1875,100,100,46.875,100,39.0625,81.25,93.75,92.1875,84.375,71.875,100,79.6875,70.3125,100,89.0625,53.125,100,35.9375,43.75,100,84.375,100,100,70.3125,100,100,100,100,92.1875,40.625,100,100,71.875,100,100,71.875,100,100,100,100,29.6875,100,100,100,78.125,100,78.125,95.3125,45.3125,71.875,100,93.75,84.375,100,100,100,100,100,96.875,96.875,85.9375,65.625,100,62.5,100,70.3125,100,100,48.4375,82.8125,87.5,100,68.75,96.875,100,100,100,90.625,43.75,100,93.75,42.1875,100,64.0625,100,100,75,100,79.6875,100,100,100,100,100,100,100,100,70.3125,100,100,100,100,100,93.75,100,100,100,100,100,100,100,82.8125,31.25,100,90.625,100,53.125,96.875,73.4375,100,100,100,95.3125,87.5,100,92.1875,90.625,100,42.1875,6.25,90.625,51.5625,28.125,100,100,100,100,100,100,62.5,100,85.9375,35.9375,59.375,78.125,53.125,59.375,96.875,78.125,100,92.1875,35.9375,78.125,70.3125,40.625,100,95.3125,43.75,76.5625,100,100,100,100,100,100,76.5625,53.125,43.75,68.75,100,100,79.6875,100,76.5625,46.875,100,100,100,100,100,100,100,100,65.625,100,73.4375,87.5,73.4375,100,100,71.875,60.9375,100,100,59.375,100,100,100,92.1875,100,100,100,100,100,84.375,62.5,100,100,100,87.5,100,100,100,100,100,100,68.75,100,100,100,50,100,100,34.375,87.5,100,76.5625,59.375,65.625,100,100,65.625,81.25,100,100,39.0625,73.4375,40.625,56.25,78.125,100,100,92.1875,48.4375,45.3125,75,75,4.6875,100,100,100,40.625,100,9.375,84.375,100,92.1875,81.25,100,100,78.125,100,100,89.0625,62.5,79.6875,46.875,45.3125,100,100,68.75,100,100,100,60.9375,56.25,93.75,100,100,42.1875,82.8125,100,100,15.625,100,96.875,100,84.375,100,84.375,40.625,93.75,100,100,75,100,71.875,100,100,100,100,95.3125,62.5,100,100,67.1875,100,100,100,42.1875,100,68.75,92.1875,79.6875,42.1875,100,62.5,100,79.6875,100,100,78.125,84.375,64.0625,100,100,100,67.1875,100,76.5625,48.4375,100,100,100,79.6875,100,100,100,89.0625,100,54.6875,100,100,100,100,100,100,100,100,65.625,39.0625,100,68.75,100,81.25,100,60.9375,78.125,100,42.1875,100,100,59.375,100,67.1875,67.1875,85.9375,95.3125,100,100,100,59.375,100,75,73.4375,100,100,100,100,98.4375,100,51.5625,100,100,100,100,96.875,75,100,76.5625,100,79.6875,93.75,82.8125,51.5625,100,87.5,70.3125,89.0625,100,35.9375,100,78.125,42.1875,100,96.875,70.3125,39.0625,46.875,100,70.3125,84.375,100,100,75,81.25,82.8125,100,46.875,100,100,45.3125,98.4375,79.6875,43.75,68.75,84.375,100,100,70.3125,100,100,100,100,100,100,92.1875,100,100,100,45.3125,100,100,100,100,70.3125,40.625,100,100,60.9375,37.5,100,100,100,100,87.5,87.5,100,29.6875,100,42.1875,100,67.1875,70.3125,100,85.9375,85.9375,100,100,100,100,100,100,100,100,100,59.375,87.5,18.75,100,92.1875,76.5625,93.75,76.5625,68.75,100,78.125,98.4375,57.8125,84.375,43.75,81.25,100,81.25,93.75,100,100,70.3125,100,100,79.6875,31.25,100,81.25,85.9375,100,75,100,90.625,100,100,100,100,100,81.25,35.9375,100,100,76.5625,68.75,65.625,100,100,100,100,100,100,100,79.6875,100,78.125,70.3125,100,100,100,100,100,100,100,87.5,100,93.75,100,100,100,100,65.625,96.875,100,78.125,23.4375,100,84.375,78.125,82.8125,100,81.25,100,100,46.875,100,64.0625,100,93.75,85.9375,100,100,39.0625,93.75,56.25,95.3125,92.1875,81.25,57.8125,82.8125,100,100,25,68.75,17.1875,100,100,59.375,98.4375,100,100,100,100,98.4375,82.8125,100,62.5,100,90.625,100,100,90.625,100,87.5,100,100,100,100,100,75,100,100,93.75,75,100,84.375,70.3125,100,79.6875,100,64.0625,79.6875,100,100,100,100,42.1875,100,81.25,100,100,100,40.625,100,100,57.8125,65.625,100,93.75,100,84.375,100,100,70.3125,76.5625,100,100,100,100,100,100,100,100,40.625,100,100,100,100,100,81.25,100,56.25,79.6875,92.1875,100,100,65.625,100,96.875,100,79.6875,75,100,100,100,85.9375,98.4375,100,87.5,75,100,100,100,100,87.5,23.4375,100,51.5625,51.5625,60.9375,100,68.75,96.875,100,100,100,79.6875,53.125,100,87.5,31.25,100,100,62.5,53.125,100,100,90.625,100,100,100,62.5,71.875,75,59.375,100,73.4375,100,100,100,71.875,95.3125,73.4375,100,89.0625,54.6875,100,100,53.125,100,90.625,100,100,100,43.75,100,70.3125,68.75,100,100,100,100,34.375,73.4375,100,84.375,100,89.0625,39.0625,100,48.4375,100,100,100,100,65.625,68.75,100,73.4375,100,95.3125,90.625,84.375,100,100,73.4375,54.6875,89.0625,73.4375,100,100,78.125,78.125,89.0625,67.1875,62.5,50,100,100,65.625,100,100,82.8125,62.5,100,46.875,92.1875,100,100,100,100,100,100,100,75,100,100,48.4375,67.1875,100,89.0625,100,85.9375,76.5625,100,100,100,100,100,100,87.5,100,100,62.5,62.5,100,79.6875,100,100,100,89.0625,100,100,100,100,90.625,78.125,100,100,100,82.8125,100,43.75,87.5,100,65.625,53.125,84.375,89.0625,100,81.25,64.0625,53.125,75,62.5,45.3125,100,100,76.5625,62.5,65.625,90.625,81.25,92.1875,95.3125,100,89.0625,100,53.125,87.5,57.8125,65.625,100,100,78.125,85.9375,100,100,85.9375,90.625,100,100,89.0625,100,100,100,73.4375,31.25,75,100,93.75,100,100,82.8125,100,100,70.3125,82.8125,100,76.5625,100,100,100,100,100,92.1875,48.4375,42.1875,78.125,54.6875,93.75,68.75,100,100,100,100,100,100,32.8125,84.375,100,75,70.3125,96.875,100,64.0625,100,100,48.4375,100,100,100,84.375,100,100,92.1875,100,87.5,100,96.875,100,100,100,92.1875,100,100,100,79.6875,67.1875,75,100,100,82.8125,90.625,76.5625,100,100,68.75,71.875,100,100,100,76.5625,93.75,64.0625,100,100,100,100,100,93.75,35.9375,100,100,92.1875,79.6875,78.125,100,100,100,100,70.3125,100,100,81.25,100,100,53.125,48.4375,76.5625,100,62.5,100,71.875,95.3125,100,100,100,95.3125,92.1875,100,89.0625,100,81.25,100,100,100,100,100,100,100,100,100,78.125,100,51.5625,100,92.1875,100,100,100,84.375,73.4375,92.1875,87.5,64.0625,93.75,45.3125,100,100,100,100,70.3125,100,100,100,100,100,60.9375,100,82.8125,100,78.125,100,59.375,100,100,100,100,82.8125,100,100,100,71.875,98.4375,100,87.5,98.4375,100,54.6875,100,71.875,64.0625,45.3125,53.125,57.8125,31.25,62.5,62.5,100,100,100,84.375,89.0625,100,89.0625,82.8125,82.8125,62.5,100,100,73.4375,100,100,78.125,100,100,96.875,100,51.5625,48.4375,90.625,100,100,100,25,81.25,100,85.9375,100,100,95.3125,98.4375,100,65.625,100,100,84.375,100,100,100,100,56.25,100,32.8125,100,100,100,100,100,25,100,56.25,100,79.6875,85.9375,100,100,100,84.375,70.3125,51.5625,73.4375,100,100,73.4375,100,100,93.75,71.875,100,90.625,100,29.6875,100,100,100,75,18.75,100,90.625,100,100,85.9375,100,100,81.25,75,65.625,100,100,100,100,100,84.375,100,96.875,21.875,59.375,100,53.125,54.6875,100,95.3125,65.625,100,62.5,87.5,100,100,100,95.3125,100,37.5,18.75,100,100,100,100,100,100,100,100,100,100,15.625,59.375,96.875,100,100,78.125,90.625,100,98.4375,100,100,84.375,100,64.0625,100,100,100,20.3125,85.9375,100,40.625,100,100,100,100,59.375,100,100,100,84.375,75,100,93.75,79.6875,100,50,56.25,62.5,96.875,82.8125,100,100,100,100,100,82.8125,48.4375,100,100,100,100,92.1875,100,100,100,100,100,100,67.1875,100,14.0625,84.375,100,100,79.6875,100,100,89.0625,100,46.875,56.25,100,100,54.6875,87.5,100,100,100,100,98.4375,73.4375,100,84.375,100,34.375,100,73.4375,85.9375,100,100,100,100,79.6875,100,75,100,100,56.25,71.875,100,18.75,100,51.5625,100,100,75,100,100,100,68.75,67.1875,100,100,100,100,92.1875,59.375,40.625,82.8125,65.625,53.125,79.6875,100,59.375,84.375,93.75,46.875,100,70.3125,100,100,100,100,34.375,76.5625,100,100,100,100,31.25,100,100,100,100,76.5625,64.0625,100,56.25,100,31.25,100,73.4375,67.1875,100,85.9375,100,90.625,76.5625,75,100,39.0625,100,100,100,100,84.375,96.875,50,100,100,60.9375,100,90.625,100,90.625,100,82.8125,100,84.375,75,100,71.875,100,95.3125,31.25,82.8125,100,90.625,65.625,100,59.375,100,42.1875,35.9375,100,73.4375,75,100,31.25,93.75,100,100,90.625,82.8125,96.875,60.9375,100,100,100,100,89.0625,28.125,100,70.3125,100,100,90.625,70.3125,100,60.9375,32.8125,100,100,100,62.5,89.0625,100,75,85.9375,92.1875,100,40.625,100,46.875,100,100,73.4375,60.9375,65.625,100,100,85.9375,50,81.25,100,84.375,100,95.3125,100,100,71.875,100,100,70.3125,100,57.8125,68.75,100,100,50,95.3125,21.875,100,100,82.8125,100,57.8125,56.25,82.8125,59.375,82.8125,100,87.5,100,100,100,100,100,82.8125,42.1875,54.6875,100,82.8125,100,100,100,20.3125,98.4375,100,100,87.5,93.75,100,89.0625,87.5,40.625,100,100,100,100,100,100,100,100,100,100,76.5625,71.875,100,92.1875,96.875,87.5,46.875,68.75,100,67.1875,100,100,64.0625,100,100,20.3125,82.8125,79.6875,90.625,100,78.125,79.6875,59.375,96.875,100,100,100,100,100,37.5,100,95.3125,100,100,93.75,93.75,98.4375,67.1875,100,76.5625,100,96.875,53.125,59.375,53.125,18.75,32.8125,100,9.375,100,100,100,100,90.625,100,95.3125,100,95.3125,78.125,100,100,100,100,100,100,75,100,100,92.1875,100,100,85.9375,100,67.1875,100,93.75,100,78.125,65.625,81.25,100,100,81.25,100,100,18.75,100,82.8125,100,45.3125,100,100,57.8125,100,70.3125,81.25,73.4375,93.75,70.3125,76.5625,100,100,100,100,100,100,85.9375,100,100,100,59.375,62.5,95.3125,100,90.625,100,75,95.3125,100,85.9375,59.375,100,100,100,100,46.875,100,100,92.1875,29.6875,45.3125,87.5,100,100,100,59.375,100,26.5625,85.9375,56.25,100,100,59.375,100,100,65.625,9.375,100,84.375,78.125,98.4375,96.875,100,92.1875,100,100,75,95.3125,25,43.75,65.625,68.75,39.0625,100,81.25,100,100,54.6875,100,84.375,56.25,100,85.9375,75,85.9375,67.1875,100,100,17.1875,100,100,75,100,90.625,78.125,51.5625,100,100,62.5,82.8125,100,82.8125,100,73.4375,92.1875,59.375,62.5,100,100,100,100,95.3125,32.8125,100,81.25,26.5625,64.0625,96.875,100,62.5,100,82.8125,78.125,100,100,100,78.125,100,35.9375,100,100,100,100,95.3125,92.1875,85.9375,29.6875,70.3125,100,57.8125,40.625,75,81.25,100,100,73.4375,64.0625,100,75,90.625,100,65.625,35.9375,76.5625,46.875,100,100,100,100,79.6875,92.1875,53.125,100,100,84.375,73.4375,54.6875,9.375,100,73.4375,57.8125,100,76.5625,46.875,75,100,20.3125,95.3125,54.6875,85.9375,100,100,85.9375,53.125,100,93.75,90.625,100,100,100,100,100,90.625,98.4375,71.875,100,85.9375,100,100,81.25,68.75,100,62.5,100,100,100,100,100,100,57.8125,40.625,92.1875,100,100,100,100,100,100,100,100,59.375,100,87.5,84.375,100,90.625,100,26.5625,100,50,100,100,100,100,100,85.9375,100,84.375,100,100,92.1875,89.0625,87.5,95.3125,82.8125,100,100,64.0625,56.25,45.3125,100,78.125,100,31.25,85.9375,100,100,100,100,100,100,100,64.0625,62.5,100,82.8125,26.5625,100,92.1875,98.4375,98.4375,70.3125,87.5,100,100,78.125,100,100,100,76.5625,87.5,26.5625,84.375,100,100,100,79.6875,100,100,96.875,100,67.1875,96.875,92.1875,93.75,48.4375,65.625,100,26.5625,100,100,57.8125,56.25,100,100,100,100,75,87.5,81.25,100,93.75,82.8125,100,89.0625,100,82.8125,100,37.5,100,100,73.4375,68.75,73.4375,100,100,100,98.4375,100,100,84.375,62.5,100,59.375,70.3125,100,100,78.125,100,100,100,100,98.4375,100,100,98.4375,100,67.1875,100,68.75,54.6875,81.25,59.375,100,100,65.625,100,100,60.9375,100,100,89.0625,100,100,81.25,100,56.25,70.3125,100,100,51.5625,76.5625,42.1875,100,85.9375,100,100,81.25,93.75,100,100,73.4375,81.25,87.5,100,57.8125,100,20.3125,100,50,96.875,100,71.875,75,57.8125,100,100,100,79.6875,100,82.8125,100,96.875,100,100,100,100,73.4375,39.0625,100,100,100,76.5625,100,51.5625,100,100,60.9375,59.375,89.0625,48.4375,100,100,100,70.3125,100,100,51.5625,100,100,45.3125,100,75,100,100,100,100,82.8125,100,57.8125,59.375,100,100,50,100,90.625,92.1875,60.9375,100,100,100,100,93.75,82.8125,45.3125,100,100,35.9375,10.9375,100,50,100,100,100,73.4375,100,68.75,100,100,100,100,35.9375,78.125,100,98.4375,79.6875,95.3125,100,100,12.5,98.4375,64.0625,78.125,100,100,85.9375,82.8125,100,100,100,100,76.5625,100,100,40.625,60.9375,75,85.9375,100,85.9375,100,100,100,100,81.25,93.75,81.25,100,100,100,96.875,100,100,85.9375,70.3125,82.8125,89.0625,59.375,51.5625,100,100,100,45.3125,35.9375,67.1875,100,100,100,82.8125,76.5625,42.1875,89.0625,100,18.75,100,68.75,100,100,100,46.875,100,65.625,100,68.75,79.6875,81.25,100,87.5,54.6875,100,100,100,100,73.4375,43.75,100,100,56.25,100,100,67.1875,100,100,100,60.9375,92.1875,76.5625,100,100,96.875,100,100,100,100,100,57.8125,100,73.4375,100,100,100,78.125,100,35.9375,81.25,100,100,100,85.9375,100,93.75,85.9375,100,100,100,100,100,65.625,48.4375,100,100,100,76.5625,90.625,100,100,76.5625,100,32.8125,75,40.625,100,60.9375,100,100,100,100,100,92.1875,100,50,54.6875,37.5,100,100,100,100,78.125,76.5625,100,85.9375,100,75,90.625,70.3125,100,87.5,100,89.0625,71.875,98.4375,23.4375,95.3125,85.9375,100,43.75,35.9375,100,92.1875,100,100,48.4375,100,100,59.375,73.4375,76.5625,100,65.625,95.3125,76.5625,87.5,43.75,100,87.5,100,62.5,100,100,82.8125,100,100,70.3125,87.5,100,100,21.875,100,56.25,100,100,64.0625,100,40.625,100,78.125,78.125,100,50,60.9375,89.0625,100,17.1875,85.9375,100,100,100,100,76.5625,100,31.25,100,48.4375,100,100,100,81.25,60.9375,43.75,100,100,15.625,68.75,100,100,70.3125,100,100,35.9375,100,46.875,100,100,100,84.375,89.0625,93.75,100,100,93.75,79.6875,46.875,43.75,53.125,100,100,100,100,100,100,100,100,100,100,100,100,100,68.75,78.125,100,100,100,100,100,95.3125,100,70.3125,100,100,82.8125,100,100,54.6875,100,100,100,1.5625,100,100,28.125,100,81.25,100,100,100,100,100,100,25,85.9375,100,100,100,100,100,87.5,100,100,100,100,35.9375,100,60.9375,100,100,100,76.5625,95.3125,60.9375,64.0625,100,100,79.6875,100,100,53.125,100,100,73.4375,100,100,96.875,89.0625,100,60.9375,28.125,100,100,98.4375,85.9375,100,100,62.5,70.3125,79.6875,65.625,76.5625,65.625,100,100,71.875,100,82.8125,100,87.5,59.375,100,67.1875,26.5625,71.875,93.75,100,39.0625,60.9375,100,100,96.875,100,100,100,48.4375,100,100,75,62.5,100,100,60.9375,82.8125,100,82.8125,26.5625,68.75,89.0625,67.1875,100,100,76.5625,100,59.375,34.375,100,73.4375,100,100,100,54.6875,89.0625,100,56.25,100,100,51.5625,98.4375,64.0625,82.8125,90.625,64.0625,90.625,100,10.9375,56.25,100,100,100,85.9375,100,100
