"6144",90.625,100,37.5,100,100,87.5,95.3125,48.4375,46.875,87.5,68.75,100,100,100,92.1875,75,93.75,76.5625,100,100,96.875,92.1875,100,100,75,100,100,42.1875,85.9375,100,100,100,100,90.625,100,100,84.375,65.625,100,100,95.3125,68.75,85.9375,100,100,100,100,100,70.3125,76.5625,75,100,100,68.75,81.25,100,32.8125,100,89.0625,43.75,95.3125,100,98.4375,100,100,100,35.9375,100,79.6875,100,59.375,67.1875,100,100,59.375,100,100,100,50,100,71.875,100,85.9375,70.3125,100,100,100,68.75,100,100,54.6875,89.0625,100,46.875,56.25,96.875,100,62.5,100,100,89.0625,100,100,70.3125,12.5,35.9375,87.5,100,85.9375,100,57.8125,76.5625,100,65.625,40.625,100,100,100,100,100,82.8125,100,85.9375,96.875,70.3125,54.6875,100,18.75,100,100,100,100,100,100,100,65.625,54.6875,78.125,100,100,100,100,39.0625,43.75,100,100,93.75,100,100,82.8125,57.8125,34.375,78.125,93.75,100,90.625,75,100,100,100,100,100,92.1875,100,87.5,71.875,42.1875,84.375,60.9375,100,100,82.8125,100,87.5,68.75,100,84.375,100,100,100,100,40.625,100,100,76.5625,100,54.6875,100,78.125,95.3125,71.875,45.3125,87.5,100,93.75,100,79.6875,57.8125,100,100,42.1875,100,98.4375,100,100,100,93.75,100,81.25,100,68.75,100,100,92.1875,29.6875,78.125,65.625,93.75,45.3125,100,64.0625,84.375,100,100,100,56.25,100,100,95.3125,100,100,100,100,100,100,100,87.5,60.9375,100,100,100,100,100,29.6875,100,48.4375,98.4375,89.0625,53.125,100,100,79.6875,81.25,100,100,98.4375,100,76.5625,100,100,100,98.4375,35.9375,92.1875,100,98.4375,100,87.5,100,100,45.3125,90.625,100,100,100,76.5625,67.1875,100,75,100,57.8125,46.875,100,100,100,100,64.0625,100,100,89.0625,84.375,95.3125,89.0625,57.8125,100,100,100,87.5,64.0625,75,51.5625,100,100,70.3125,100,89.0625,82.8125,20.3125,92.1875,98.4375,100,100,59.375,100,100,95.3125,100,100,23.4375,59.375,89.0625,100,50,100,67.1875,56.25,100,96.875,100,100,100,100,73.4375,100,95.3125,35.9375,100,87.5,100,100,100,82.8125,43.75,54.6875,67.1875,68.75,40.625,100,100,65.625,100,78.125,100,100,70.3125,100,20.3125,59.375,26.5625,100,84.375,92.1875,100,100,85.9375,100,48.4375,96.875,98.4375,100,100,100,92.1875,62.5,93.75,100,98.4375,71.875,89.0625,100,71.875,100,23.4375,100,100,59.375,100,100,65.625,92.1875,100,89.0625,100,100,100,81.25,100,73.4375,75,40.625,100,100,100,100,100,90.625,57.8125,100,67.1875,96.875,90.625,96.875,84.375,73.4375,100,100,32.8125,54.6875,100,75,62.5,100,100,100,100,32.8125,40.625,100,100,100,82.8125,100,82.8125,100,95.3125,71.875,64.0625,100,100,100,100,93.75,100,100,93.75,100,100,100,84.375,90.625,95.3125,100,100,100,84.375,73.4375,100,68.75,100,100,76.5625,68.75,100,100,82.8125,92.1875,100,89.0625,100,100,82.8125,68.75,71.875,100,100,67.1875,85.9375,100,100,65.625,87.5,100,100,60.9375,82.8125,100,53.125,100,65.625,73.4375,100,79.6875,78.125,100,64.0625,100,100,100,73.4375,79.6875,67.1875,100,100,100,85.9375,60.9375,96.875,84.375,100,100,62.5,76.5625,68.75,100,100,100,100,100,100,100,60.9375,100,100,60.9375,40.625,93.75,100,95.3125,51.5625,100,39.0625,100,98.4375,92.1875,84.375,68.75,100,76.5625,45.3125,79.6875,100,62.5,100,35.9375,50,100,85.9375,100,100,70.3125,81.25,100,100,100,100,40.625,75,100,100,100,100,71.875,100,39.0625,100,100,35.9375,78.125,100,100,78.125,100,76.5625,100,48.4375,92.1875,100,71.875,100,100,100,100,100,100,100,100,54.6875,67.1875,100,65.625,100,62.5,100,100,100,100,25,100,67.1875,98.4375,100,48.4375,100,79.6875,81.25,100,65.625,28.125,100,100,100,100,76.5625,100,42.1875,100,100,67.1875,100,100,100,100,100,78.125,100,100,100,100,100,90.625,76.5625,100,29.6875,100,100,100,100,90.625,100,100,100,100,60.9375,96.875,73.4375,84.375,82.8125,100,78.125,100,100,85.9375,90.625,100,42.1875,28.125,100,67.1875,28.125,82.8125,100,100,100,100,100,100,100,82.8125,54.6875,59.375,57.8125,43.75,59.375,68.75,78.125,71.875,92.1875,59.375,79.6875,73.4375,40.625,89.0625,95.3125,46.875,100,100,100,100,100,100,100,76.5625,100,45.3125,68.75,100,100,84.375,85.9375,65.625,46.875,100,48.4375,100,100,100,100,100,100,59.375,100,100,84.375,82.8125,100,100,71.875,96.875,100,100,67.1875,100,100,100,70.3125,100,100,100,100,100,100,82.8125,100,100,100,85.9375,100,100,100,100,100,100,68.75,42.1875,100,100,29.6875,100,100,34.375,78.125,35.9375,54.6875,40.625,73.4375,100,100,64.0625,100,100,100,100,70.3125,100,67.1875,84.375,100,100,87.5,48.4375,50,67.1875,73.4375,23.4375,100,100,100,45.3125,100,9.375,82.8125,100,100,100,100,100,90.625,100,100,100,68.75,100,68.75,46.875,75,100,62.5,100,100,100,100,57.8125,95.3125,85.9375,100,70.3125,70.3125,100,100,15.625,100,100,100,89.0625,98.4375,100,37.5,93.75,100,100,50,100,100,100,100,100,100,93.75,62.5,100,100,37.5,100,100,100,37.5,100,68.75,90.625,79.6875,40.625,100,100,100,79.6875,100,100,100,82.8125,65.625,21.875,100,100,68.75,100,76.5625,59.375,54.6875,100,100,93.75,100,95.3125,100,92.1875,93.75,54.6875,100,100,93.75,40.625,96.875,100,100,100,67.1875,46.875,100,70.3125,100,84.375,100,26.5625,64.0625,100,48.4375,100,25,51.5625,100,67.1875,100,100,95.3125,100,98.4375,100,64.0625,100,100,73.4375,25,100,100,100,98.4375,100,59.375,100,100,100,100,100,68.75,100,79.6875,100,79.6875,90.625,100,50,100,68.75,60.9375,100,100,35.9375,100,90.625,100,76.5625,100,70.3125,51.5625,100,100,71.875,75,100,100,100,84.375,59.375,76.5625,100,100,100,64.0625,95.3125,100,34.375,67.1875,85.9375,100,100,60.9375,100,100,100,100,100,100,92.1875,93.75,100,100,100,100,100,100,100,68.75,29.6875,100,100,59.375,46.875,96.875,78.125,100,100,62.5,87.5,100,29.6875,100,43.75,98.4375,73.4375,70.3125,100,89.0625,45.3125,100,100,100,90.625,100,100,100,100,100,59.375,87.5,81.25,100,93.75,84.375,95.3125,59.375,73.4375,100,71.875,100,21.875,84.375,100,79.6875,100,81.25,100,100,100,62.5,85.9375,100,76.5625,46.875,100,92.1875,82.8125,100,42.1875,100,54.6875,100,100,34.375,100,100,81.25,100,100,100,76.5625,87.5,70.3125,100,100,34.375,100,100,100,100,78.125,100,81.25,100,100,95.3125,100,100,100,85.9375,100,89.0625,100,95.3125,100,100,98.4375,100,54.6875,92.1875,100,81.25,23.4375,100,100,73.4375,82.8125,100,95.3125,87.5,100,71.875,100,100,79.6875,89.0625,67.1875,100,100,40.625,100,100,85.9375,65.625,82.8125,46.875,76.5625,100,100,100,82.8125,17.1875,100,100,100,100,100,100,100,100,100,100,95.3125,62.5,100,37.5,87.5,29.6875,90.625,100,76.5625,100,100,100,100,100,73.4375,100,100,93.75,62.5,100,90.625,100,100,76.5625,100,21.875,100,100,100,100,100,45.3125,100,57.8125,100,35.9375,100,54.6875,100,100,70.3125,65.625,100,95.3125,96.875,87.5,100,98.4375,75,79.6875,92.1875,42.1875,100,100,100,100,48.4375,100,39.0625,100,100,100,100,100,100,28.125,56.25,60.9375,93.75,75,100,64.0625,100,96.875,100,79.6875,75,100,100,100,15.625,96.875,100,81.25,73.4375,100,98.4375,100,100,85.9375,10.9375,100,53.125,51.5625,75,100,100,15.625,100,100,100,85.9375,51.5625,100,95.3125,34.375,100,100,100,100,100,100,100,100,100,100,75,37.5,100,53.125,100,76.5625,100,71.875,100,73.4375,95.3125,81.25,100,100,51.5625,100,100,67.1875,87.5,100,100,100,100,68.75,75,65.625,92.1875,100,100,100,100,25,67.1875,20.3125,92.1875,100,89.0625,53.125,100,39.0625,100,82.8125,100,100,65.625,64.0625,100,71.875,100,100,100,82.8125,100,95.3125,100,57.8125,87.5,70.3125,100,100,70.3125,71.875,92.1875,67.1875,60.9375,50,100,89.0625,67.1875,20.3125,100,79.6875,60.9375,100,53.125,82.8125,100,100,100,100,100,100,100,75,87.5,100,100,90.625,15.625,90.625,100,85.9375,79.6875,100,100,56.25,100,98.4375,100,87.5,100,100,60.9375,62.5,100,75,100,100,100,89.0625,100,100,100,100,82.8125,40.625,100,100,100,57.8125,100,42.1875,98.4375,100,67.1875,67.1875,85.9375,65.625,100,98.4375,96.875,79.6875,70.3125,53.125,40.625,100,100,75,60.9375,64.0625,28.125,79.6875,85.9375,95.3125,100,90.625,100,56.25,87.5,64.0625,100,100,100,93.75,100,96.875,100,85.9375,92.1875,96.875,89.0625,93.75,100,100,100,73.4375,35.9375,70.3125,100,100,100,100,75,100,35.9375,76.5625,62.5,100,42.1875,100,100,100,100,50,82.8125,82.8125,43.75,78.125,53.125,96.875,10.9375,100,78.125,65.625,100,100,60.9375,42.1875,92.1875,100,73.4375,68.75,100,100,67.1875,100,100,100,100,100,100,82.8125,100,100,92.1875,100,89.0625,40.625,95.3125,100,100,100,87.5,100,100,100,95.3125,65.625,65.625,98.4375,100,82.8125,98.4375,84.375,100,100,67.1875,68.75,100,93.75,100,26.5625,92.1875,78.125,100,100,76.5625,100,100,100,50,90.625,100,95.3125,70.3125,78.125,100,100,100,100,100,100,100,100,100,100,51.5625,62.5,70.3125,100,68.75,100,56.25,100,100,100,100,43.75,100,100,89.0625,73.4375,100,85.9375,100,100,100,100,100,96.875,100,100,73.4375,100,57.8125,100,89.0625,54.6875,100,100,95.3125,71.875,87.5,98.4375,37.5,100,46.875,100,100,100,100,95.3125,84.375,100,100,100,100,46.875,100,78.125,100,78.125,100,68.75,100,100,100,100,90.625,100,100,100,96.875,28.125,100,100,95.3125,100,56.25,100,81.25,70.3125,54.6875,53.125,71.875,31.25,60.9375,73.4375,100,100,98.4375,100,90.625,100,85.9375,81.25,56.25,71.875,100,100,85.9375,100,45.3125,35.9375,71.875,100,100,100,50,56.25,82.8125,14.0625,100,100,34.375,82.8125,100,89.0625,100,70.3125,100,100,100,100,100,93.75,85.9375,100,100,100,100,100,100,100,100,100,100,100,95.3125,57.8125,100,100,98.4375,78.125,100,96.875,96.875,98.4375,100,71.875,100,71.875,100,100,68.75,100,100,90.625,67.1875,100,81.25,100,51.5625,100,100,100,60.9375,56.25,100,76.5625,100,100,89.0625,100,59.375,85.9375,82.8125,62.5,100,100,89.0625,100,95.3125,73.4375,100,100,23.4375,89.0625,100,56.25,51.5625,100,95.3125,76.5625,100,56.25,87.5,100,87.5,100,95.3125,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,12.5,57.8125,100,100,100,82.8125,78.125,100,100,100,100,81.25,100,64.0625,100,100,100,100,100,92.1875,100,100,100,100,50,71.875,100,100,100,48.4375,73.4375,100,78.125,67.1875,100,57.8125,60.9375,62.5,90.625,81.25,100,100,100,82.8125,100,87.5,79.6875,100,100,96.875,100,92.1875,100,100,100,76.5625,100,100,89.0625,100,20.3125,84.375,100,100,84.375,53.125,100,73.4375,53.125,50,56.25,85.9375,100,48.4375,82.8125,100,100,100,100,100,84.375,100,76.5625,100,35.9375,48.4375,79.6875,87.5,82.8125,100,100,100,89.0625,90.625,42.1875,100,85.9375,68.75,68.75,100,26.5625,100,100,100,100,75,100,40.625,100,68.75,90.625,100,78.125,100,100,82.8125,20.3125,43.75,51.5625,68.75,73.4375,89.0625,100,65.625,82.8125,100,46.875,100,96.875,100,100,100,100,25,79.6875,100,32.8125,100,100,34.375,98.4375,100,67.1875,100,73.4375,65.625,75,54.6875,81.25,92.1875,100,73.4375,96.875,100,65.625,100,67.1875,23.4375,79.6875,100,43.75,100,100,100,100,95.3125,96.875,37.5,100,100,79.6875,100,75,100,100,100,82.8125,17.1875,84.375,98.4375,43.75,100,100,75,50,81.25,100,100,46.875,100,57.8125,100,40.625,35.9375,100,75,79.6875,100,31.25,98.4375,100,100,75,100,93.75,90.625,100,84.375,100,93.75,60.9375,35.9375,29.6875,70.3125,100,100,92.1875,89.0625,100,54.6875,42.1875,100,100,76.5625,60.9375,89.0625,100,75,84.375,62.5,100,40.625,100,100,100,100,100,98.4375,84.375,100,100,89.0625,43.75,100,100,100,100,93.75,100,100,100,82.8125,100,17.1875,100,62.5,76.5625,100,100,57.8125,100,18.75,100,100,85.9375,100,70.3125,100,75,89.0625,76.5625,100,89.0625,100,100,100,100,100,57.8125,50,53.125,100,89.0625,100,100,100,84.375,89.0625,100,100,92.1875,96.875,100,90.625,85.9375,93.75,100,100,100,100,60.9375,100,100,100,85.9375,100,76.5625,100,100,100,100,85.9375,65.625,100,100,67.1875,100,76.5625,62.5,100,100,20.3125,67.1875,81.25,79.6875,100,70.3125,43.75,59.375,67.1875,100,100,100,100,100,43.75,100,95.3125,100,100,89.0625,100,62.5,67.1875,89.0625,100,100,100,60.9375,75,100,4.6875,46.875,100,9.375,100,100,71.875,73.4375,68.75,100,93.75,100,93.75,73.4375,100,100,9.375,100,100,100,71.875,100,14.0625,87.5,100,100,82.8125,100,100,100,100,100,100,100,81.25,100,100,92.1875,100,100,20.3125,100,93.75,100,84.375,100,100,53.125,100,62.5,100,76.5625,89.0625,71.875,67.1875,100,100,100,100,100,100,85.9375,100,100,100,57.8125,65.625,100,100,90.625,100,100,78.125,100,87.5,60.9375,100,73.4375,100,100,100,100,90.625,100,34.375,45.3125,96.875,100,100,100,65.625,64.0625,26.5625,84.375,85.9375,100,100,62.5,100,92.1875,67.1875,59.375,100,84.375,20.3125,51.5625,73.4375,100,92.1875,100,100,90.625,96.875,31.25,60.9375,75,71.875,39.0625,100,79.6875,100,100,56.25,75,100,68.75,100,85.9375,75,90.625,65.625,100,100,100,100,98.4375,73.4375,82.8125,79.6875,76.5625,100,100,45.3125,60.9375,95.3125,100,79.6875,68.75,65.625,93.75,57.8125,62.5,100,100,100,100,95.3125,100,100,82.8125,82.8125,64.0625,84.375,100,62.5,53.125,100,100,100,73.4375,64.0625,100,100,35.9375,100,100,100,100,100,85.9375,73.4375,48.4375,100,100,57.8125,40.625,100,81.25,100,100,71.875,73.4375,95.3125,96.875,87.5,100,65.625,67.1875,78.125,100,100,100,100,100,79.6875,75,100,100,100,87.5,100,100,25,100,71.875,48.4375,100,79.6875,100,70.3125,89.0625,20.3125,95.3125,54.6875,85.9375,56.25,100,79.6875,85.9375,100,100,89.0625,100,100,100,100,100,100,93.75,46.875,40.625,100,100,100,79.6875,90.625,60.9375,65.625,100,100,100,100,100,100,54.6875,42.1875,100,100,100,100,78.125,62.5,100,100,100,100,100,25,100,100,62.5,100,39.0625,100,46.875,100,100,100,100,100,85.9375,100,100,100,100,92.1875,100,62.5,100,100,100,100,73.4375,59.375,100,100,100,100,42.1875,100,100,100,100,100,100,93.75,98.4375,54.6875,65.625,100,81.25,100,100,85.9375,100,98.4375,32.8125,84.375,100,100,57.8125,100,100,100,68.75,90.625,39.0625,100,100,100,100,100,100,98.4375,34.375,100,100,100,93.75,68.75,84.375,67.1875,100,26.5625,100,100,57.8125,54.6875,100,100,48.4375,100,71.875,93.75,100,100,100,84.375,81.25,79.6875,100,82.8125,100,42.1875,100,100,76.5625,79.6875,64.0625,100,100,100,98.4375,100,100,84.375,21.875,100,59.375,79.6875,100,100,79.6875,100,100,100,100,100,95.3125,100,62.5,100,100,100,70.3125,100,84.375,60.9375,100,100,64.0625,100,100,59.375,100,100,100,100,100,95.3125,100,56.25,70.3125,67.1875,100,59.375,78.125,84.375,100,100,100,100,85.9375,92.1875,100,100,75,100,78.125,60.9375,100,100,70.3125,100,48.4375,100,100,60.9375,79.6875,100,100,96.875,100,96.875,100,90.625,100,100,100,100,100,100,71.875,35.9375,100,100,100,92.1875,100,56.25,100,100,45.3125,57.8125,100,100,100,100,100,60.9375,76.5625,100,71.875,100,100,50,100,62.5,100,100,100,78.125,95.3125,100,50,100,100,64.0625,53.125,100,100,100,57.8125,100,100,56.25,100,85.9375,100,57.8125,100,100,37.5,10.9375,100,71.875,100,100,100,75,84.375,76.5625,100,100,100,100,50,100,100,100,82.8125,95.3125,96.875,100,14.0625,96.875,64.0625,51.5625,100,100,89.0625,100,100,100,53.125,76.5625,81.25,100,92.1875,34.375,82.8125,92.1875,93.75,100,100,92.1875,100,100,100,79.6875,14.0625,79.6875,100,100,100,96.875,100,100,87.5,68.75,51.5625,90.625,12.5,45.3125,100,100,100,45.3125,50,100,100,100,100,71.875,79.6875,96.875,84.375,78.125,100,100,68.75,100,100,31.25,53.125,89.0625,59.375,100,79.6875,79.6875,76.5625,100,82.8125,54.6875,100,100,89.0625,100,60.9375,43.75,100,100,50,100,100,64.0625,28.125,100,100,56.25,93.75,75,100,96.875,95.3125,100,100,100,100,100,42.1875,100,76.5625,100,100,100,54.6875,100,100,84.375,100,100,100,76.5625,100,92.1875,95.3125,100,100,100,73.4375,59.375,100,57.8125,100,65.625,100,56.25,92.1875,100,100,95.3125,100,35.9375,82.8125,56.25,53.125,75,100,100,100,73.4375,100,100,100,95.3125,56.25,35.9375,48.4375,100,100,100,78.125,100,100,89.0625,100,71.875,93.75,71.875,100,79.6875,18.75,75,75,100,32.8125,95.3125,82.8125,70.3125,57.8125,10.9375,100,89.0625,100,100,57.8125,100,100,48.4375,100,100,100,51.5625,21.875,71.875,84.375,96.875,100,100,100,51.5625,100,100,90.625,100,96.875,70.3125,87.5,100,100,21.875,100,46.875,100,53.125,45.3125,100,46.875,100,82.8125,85.9375,100,54.6875,54.6875,85.9375,100,17.1875,85.9375,100,100,90.625,100,71.875,95.3125,40.625,100,68.75,100,60.9375,100,98.4375,67.1875,62.5,100,100,48.4375,68.75,100,70.3125,43.75,100,100,42.1875,100,54.6875,100,100,100,78.125,100,50,93.75,100,95.3125,92.1875,70.3125,79.6875,53.125,100,100,100,96.875,100,100,100,82.8125,73.4375,100,100,100,100,100,85.9375,100,100,100,100,100,100,76.5625,67.1875,81.25,65.625,87.5,100,100,100,100,46.875,100,1.5625,100,100,35.9375,50,81.25,100,100,100,100,100,100,51.5625,82.8125,100,100,100,100,70.3125,89.0625,100,100,60.9375,100,59.375,100,56.25,100,100,100,75,100,48.4375,64.0625,100,100,76.5625,100,100,57.8125,100,100,73.4375,100,100,100,89.0625,100,54.6875,28.125,100,100,96.875,100,68.75,100,62.5,100,48.4375,65.625,85.9375,53.125,100,100,100,57.8125,82.8125,100,100,57.8125,100,78.125,100,100,92.1875,100,34.375,76.5625,100,100,96.875,81.25,98.4375,95.3125,62.5,100,98.4375,26.5625,64.0625,100,100,59.375,87.5,100,81.25,37.5,68.75,100,100,100,100,28.125,100,59.375,40.625,100,67.1875,100,100,100,100,75,100,54.6875,100,100,56.25,95.3125,59.375,85.9375,45.3125,82.8125,100,100,46.875,59.375,100,100,100,100,100,100
