"6145",92.1875,100,48.4375,100,100,84.375,93.75,73.4375,23.4375,95.3125,73.4375,100,100,100,100,75,87.5,75,100,100,96.875,100,100,100,78.125,100,100,100,81.25,100,68.75,100,100,100,100,100,84.375,32.8125,46.875,100,93.75,64.0625,71.875,100,100,62.5,100,100,64.0625,84.375,75,100,100,78.125,45.3125,100,18.75,100,100,45.3125,96.875,100,98.4375,100,100,100,39.0625,100,70.3125,100,59.375,70.3125,100,100,65.625,75,100,82.8125,51.5625,100,73.4375,100,82.8125,75,100,100,100,59.375,100,100,54.6875,89.0625,100,45.3125,64.0625,98.4375,100,64.0625,100,100,85.9375,100,100,71.875,17.1875,40.625,85.9375,100,85.9375,100,60.9375,93.75,100,87.5,40.625,100,100,100,100,100,68.75,100,100,87.5,96.875,42.1875,100,18.75,100,100,85.9375,100,98.4375,100,100,65.625,54.6875,79.6875,100,95.3125,100,100,84.375,50,100,100,96.875,100,54.6875,82.8125,56.25,34.375,78.125,92.1875,98.4375,92.1875,76.5625,100,100,100,100,100,81.25,100,89.0625,71.875,100,85.9375,60.9375,100,87.5,78.125,100,84.375,87.5,98.4375,87.5,100,100,70.3125,100,43.75,100,100,92.1875,100,53.125,100,48.4375,87.5,100,57.8125,87.5,100,89.0625,100,87.5,73.4375,100,90.625,37.5,15.625,98.4375,100,100,100,100,100,84.375,100,68.75,100,100,100,82.8125,79.6875,60.9375,64.0625,100,100,100,76.5625,35.9375,100,100,56.25,78.125,100,100,100,100,79.6875,100,100,100,100,79.6875,60.9375,100,100,100,100,100,100,100,51.5625,100,90.625,96.875,100,100,76.5625,84.375,100,100,96.875,100,68.75,100,100,14.0625,98.4375,35.9375,84.375,79.6875,96.875,100,100,100,100,45.3125,95.3125,100,100,100,65.625,90.625,100,73.4375,100,92.1875,43.75,98.4375,100,100,100,60.9375,98.4375,100,90.625,81.25,100,90.625,57.8125,100,100,100,85.9375,64.0625,75,59.375,100,100,93.75,100,81.25,85.9375,14.0625,68.75,100,100,100,57.8125,100,100,96.875,100,100,31.25,56.25,90.625,100,50,100,81.25,64.0625,100,96.875,100,95.3125,85.9375,100,76.5625,100,100,32.8125,100,89.0625,100,100,100,82.8125,40.625,48.4375,65.625,68.75,28.125,100,95.3125,75,96.875,70.3125,100,100,70.3125,100,51.5625,43.75,48.4375,100,78.125,81.25,100,100,75,100,29.6875,100,98.4375,100,100,60.9375,93.75,76.5625,59.375,84.375,98.4375,76.5625,95.3125,100,71.875,81.25,71.875,100,100,100,100,100,64.0625,93.75,100,76.5625,100,100,100,79.6875,100,48.4375,75,35.9375,100,100,100,100,100,85.9375,57.8125,98.4375,75,92.1875,100,89.0625,73.4375,82.8125,100,18.75,39.0625,50,100,76.5625,62.5,87.5,100,100,100,34.375,50,100,95.3125,100,82.8125,100,82.8125,100,100,76.5625,59.375,100,100,100,100,92.1875,100,65.625,93.75,100,100,79.6875,100,90.625,96.875,100,100,100,84.375,71.875,100,60.9375,100,100,76.5625,71.875,100,100,73.4375,82.8125,100,100,100,100,81.25,68.75,75,100,100,65.625,50,100,100,100,100,100,100,60.9375,82.8125,100,48.4375,100,64.0625,75,100,82.8125,78.125,100,64.0625,96.875,100,100,67.1875,70.3125,67.1875,100,100,100,87.5,60.9375,100,82.8125,100,100,65.625,73.4375,68.75,100,100,100,100,95.3125,100,100,70.3125,100,98.4375,62.5,54.6875,93.75,100,98.4375,51.5625,100,37.5,100,98.4375,92.1875,84.375,71.875,100,79.6875,35.9375,76.5625,82.8125,70.3125,100,35.9375,73.4375,100,85.9375,100,100,70.3125,76.5625,100,100,100,85.9375,42.1875,71.875,100,100,98.4375,90.625,71.875,100,62.5,100,100,32.8125,73.4375,100,100,67.1875,100,67.1875,100,40.625,85.9375,100,71.875,98.4375,100,62.5,92.1875,100,100,100,98.4375,73.4375,70.3125,100,67.1875,100,70.3125,100,75,100,100,20.3125,100,51.5625,96.875,100,59.375,100,82.8125,70.3125,100,78.125,48.4375,100,100,100,100,75,100,14.0625,100,100,90.625,100,100,100,100,100,81.25,100,100,100,100,100,70.3125,76.5625,32.8125,100,100,100,100,100,62.5,100,100,100,100,60.9375,96.875,70.3125,76.5625,87.5,100,93.75,100,100,89.0625,90.625,100,42.1875,6.25,84.375,50,28.125,70.3125,100,100,100,100,100,96.875,100,82.8125,56.25,59.375,62.5,39.0625,70.3125,70.3125,76.5625,100,92.1875,35.9375,81.25,82.8125,40.625,92.1875,95.3125,45.3125,100,100,100,100,100,100,100,75,90.625,45.3125,68.75,100,100,73.4375,100,67.1875,46.875,100,48.4375,100,100,100,100,100,100,64.0625,100,100,84.375,82.8125,35.9375,100,65.625,51.5625,100,100,65.625,51.5625,100,100,59.375,100,100,100,100,100,100,100,100,100,100,87.5,100,100,100,100,100,100,68.75,100,85.9375,67.1875,59.375,100,100,35.9375,81.25,100,68.75,40.625,67.1875,98.4375,100,64.0625,100,100,100,100,71.875,100,65.625,23.4375,100,100,89.0625,48.4375,32.8125,76.5625,71.875,4.6875,100,100,100,43.75,57.8125,9.375,84.375,100,100,93.75,100,100,87.5,87.5,100,100,100,100,65.625,45.3125,92.1875,100,70.3125,100,100,100,100,59.375,87.5,100,100,21.875,81.25,100,100,14.0625,40.625,100,100,84.375,92.1875,100,35.9375,93.75,100,100,54.6875,100,85.9375,85.9375,100,100,100,95.3125,62.5,100,100,35.9375,64.0625,100,100,42.1875,100,70.3125,84.375,81.25,42.1875,18.75,67.1875,100,76.5625,62.5,100,100,82.8125,64.0625,100,100,100,68.75,100,76.5625,56.25,67.1875,100,100,81.25,100,42.1875,100,93.75,92.1875,56.25,100,100,100,46.875,96.875,100,42.1875,100,64.0625,45.3125,100,70.3125,100,84.375,100,17.1875,73.4375,100,42.1875,100,14.0625,54.6875,100,65.625,70.3125,81.25,79.6875,98.4375,98.4375,100,95.3125,100,96.875,73.4375,23.4375,100,100,100,98.4375,67.1875,51.5625,100,100,100,100,100,70.3125,100,76.5625,100,79.6875,98.4375,100,50,100,62.5,59.375,90.625,100,35.9375,100,82.8125,89.0625,71.875,96.875,70.3125,76.5625,100,100,65.625,60.9375,59.375,100,79.6875,78.125,70.3125,100,100,100,100,64.0625,95.3125,92.1875,34.375,67.1875,95.3125,100,100,56.25,100,100,90.625,100,100,100,93.75,100,93.75,100,100,100,100,100,100,60.9375,18.75,100,100,60.9375,54.6875,100,78.125,100,100,100,75,100,29.6875,100,43.75,89.0625,100,71.875,100,89.0625,87.5,100,100,100,100,100,100,100,100,100,65.625,89.0625,39.0625,100,92.1875,75,95.3125,62.5,62.5,100,100,87.5,100,84.375,100,79.6875,100,37.5,100,100,100,50,100,100,92.1875,62.5,100,84.375,82.8125,100,50,100,89.0625,100,100,100,100,100,81.25,89.0625,100,100,76.5625,79.6875,70.3125,100,100,89.0625,79.6875,100,100,100,78.125,100,68.75,79.6875,100,100,100,100,25,85.9375,100,90.625,100,95.3125,100,100,93.75,100,42.1875,43.75,100,84.375,42.1875,100,90.625,79.6875,82.8125,100,78.125,82.8125,100,71.875,100,81.25,100,90.625,79.6875,100,100,39.0625,100,100,96.875,100,89.0625,56.25,81.25,100,100,100,81.25,17.1875,100,100,84.375,100,100,100,100,100,100,82.8125,84.375,62.5,89.0625,90.625,100,26.5625,90.625,100,82.8125,100,100,100,100,100,73.4375,100,73.4375,93.75,51.5625,100,82.8125,53.125,100,82.8125,100,35.9375,100,56.25,100,100,100,42.1875,95.3125,75,100,100,100,48.4375,100,100,60.9375,65.625,100,93.75,100,87.5,100,98.4375,75,78.125,100,18.75,100,89.0625,100,100,100,100,40.625,65.625,100,100,100,100,100,100,64.0625,100,89.0625,100,100,67.1875,100,96.875,100,96.875,75,100,100,100,28.125,96.875,100,85.9375,89.0625,100,96.875,100,100,87.5,15.625,100,71.875,51.5625,42.1875,100,25,95.3125,100,35.9375,100,85.9375,51.5625,100,93.75,31.25,100,100,90.625,100,100,100,100,100,100,100,92.1875,37.5,100,51.5625,100,76.5625,100,89.0625,85.9375,68.75,95.3125,82.8125,100,100,48.4375,100,100,65.625,100,56.25,100,100,100,65.625,81.25,65.625,100,100,100,100,100,26.5625,68.75,100,81.25,100,89.0625,50,100,39.0625,100,100,100,100,60.9375,68.75,100,71.875,100,100,100,84.375,100,79.6875,73.4375,53.125,89.0625,70.3125,100,100,81.25,73.4375,60.9375,67.1875,60.9375,51.5625,100,95.3125,62.5,78.125,100,79.6875,60.9375,100,46.875,98.4375,100,100,100,100,100,100,100,73.4375,100,100,100,85.9375,17.1875,95.3125,100,85.9375,79.6875,100,100,48.4375,100,90.625,100,62.5,100,100,65.625,62.5,100,100,96.875,100,100,89.0625,100,100,100,100,93.75,75,100,100,100,67.1875,100,42.1875,95.3125,20.3125,68.75,65.625,87.5,56.25,100,100,96.875,78.125,71.875,54.6875,45.3125,100,100,76.5625,59.375,60.9375,51.5625,78.125,85.9375,95.3125,100,89.0625,100,48.4375,89.0625,67.1875,64.0625,100,100,93.75,100,93.75,100,82.8125,100,100,100,87.5,100,96.875,100,73.4375,35.9375,100,100,100,100,100,73.4375,100,81.25,84.375,62.5,100,78.125,100,100,100,100,59.375,100,76.5625,43.75,78.125,56.25,93.75,100,23.4375,89.0625,79.6875,100,46.875,65.625,42.1875,76.5625,90.625,73.4375,70.3125,100,100,67.1875,100,100,100,81.25,100,100,76.5625,100,75,92.1875,100,89.0625,100,100,100,100,100,93.75,100,100,100,87.5,79.6875,71.875,100,100,82.8125,100,100,100,100,67.1875,73.4375,100,100,100,17.1875,92.1875,78.125,100,98.4375,78.125,100,100,50,100,92.1875,100,96.875,79.6875,73.4375,98.4375,100,100,100,100,100,18.75,100,100,100,53.125,59.375,75,100,70.3125,100,100,100,100,100,100,40.625,100,75,89.0625,89.0625,100,98.4375,100,100,100,100,98.4375,90.625,100,100,71.875,100,62.5,100,92.1875,100,100,100,95.3125,100,79.6875,98.4375,39.0625,100,46.875,100,100,100,100,64.0625,84.375,100,57.8125,100,100,54.6875,32.8125,78.125,100,70.3125,100,62.5,100,100,100,100,85.9375,100,100,100,96.875,100,100,100,93.75,100,29.6875,100,79.6875,68.75,68.75,37.5,81.25,79.6875,79.6875,73.4375,100,100,100,100,89.0625,100,85.9375,87.5,54.6875,78.125,100,100,85.9375,51.5625,100,51.5625,100,100,100,100,51.5625,54.6875,85.9375,100,95.3125,100,20.3125,79.6875,100,96.875,100,100,100,84.375,100,100,100,39.0625,84.375,100,100,100,100,75,100,100,45.3125,100,100,100,100,59.375,100,100,98.4375,82.8125,100,79.6875,75,100,28.125,71.875,100,67.1875,100,100,60.9375,100,100,92.1875,92.1875,100,79.6875,100,46.875,100,100,100,60.9375,56.25,100,53.125,100,100,87.5,90.625,37.5,84.375,81.25,62.5,100,100,87.5,100,100,76.5625,100,100,25,100,100,56.25,50,100,95.3125,71.875,100,34.375,87.5,100,100,100,95.3125,100,42.1875,18.75,100,100,100,100,100,100,100,100,100,100,12.5,23.4375,100,100,100,90.625,79.6875,100,93.75,100,100,82.8125,98.4375,60.9375,95.3125,100,100,100,81.25,92.1875,100,100,100,100,68.75,73.4375,100,100,100,43.75,71.875,100,75,56.25,100,54.6875,60.9375,62.5,79.6875,79.6875,100,100,100,87.5,100,100,93.75,100,100,100,100,85.9375,98.4375,100,100,100,100,100,87.5,100,7.8125,85.9375,95.3125,100,89.0625,68.75,100,78.125,100,51.5625,60.9375,71.875,100,64.0625,78.125,100,82.8125,100,98.4375,100,78.125,100,79.6875,100,31.25,100,70.3125,78.125,100,100,100,100,89.0625,100,65.625,100,100,65.625,68.75,100,18.75,100,53.125,100,100,75,100,50,100,68.75,70.3125,90.625,89.0625,100,100,93.75,7.8125,40.625,82.8125,75,71.875,76.5625,100,37.5,82.8125,100,37.5,100,96.875,100,100,100,100,23.4375,79.6875,100,98.4375,100,100,35.9375,85.9375,100,79.6875,100,75,65.625,100,57.8125,78.125,100,100,75,95.3125,67.1875,45.3125,100,76.5625,100,79.6875,100,39.0625,100,100,100,100,100,100,39.0625,100,100,78.125,100,50,100,87.5,34.375,81.25,100,82.8125,100,100,100,100,93.75,50,78.125,100,100,51.5625,100,53.125,100,37.5,35.9375,100,57.8125,78.125,100,31.25,100,100,100,89.0625,56.25,32.8125,59.375,100,82.8125,100,93.75,60.9375,40.625,34.375,68.75,100,100,89.0625,75,100,54.6875,42.1875,43.75,100,79.6875,60.9375,89.0625,100,53.125,84.375,93.75,90.625,43.75,100,100,100,92.1875,56.25,75,100,100,100,100,46.875,100,100,100,100,93.75,100,100,100,81.25,82.8125,15.625,100,60.9375,71.875,100,100,54.6875,98.4375,18.75,100,93.75,81.25,100,62.5,100,84.375,85.9375,75,100,92.1875,100,100,100,100,100,25,46.875,54.6875,100,68.75,100,100,100,43.75,100,100,100,100,96.875,100,90.625,85.9375,76.5625,100,100,100,100,100,89.0625,100,100,71.875,100,76.5625,82.8125,100,100,95.3125,84.375,100,100,100,67.1875,100,84.375,64.0625,100,100,20.3125,71.875,79.6875,90.625,100,100,40.625,59.375,65.625,100,100,100,95.3125,100,34.375,100,90.625,100,100,92.1875,96.875,45.3125,67.1875,96.875,100,100,100,60.9375,100,68.75,4.6875,46.875,100,53.125,100,100,93.75,84.375,76.5625,100,100,100,73.4375,79.6875,100,100,26.5625,100,100,100,73.4375,100,92.1875,87.5,100,100,84.375,100,100,100,100,100,92.1875,100,79.6875,100,81.25,85.9375,100,20.3125,64.0625,100,89.0625,62.5,67.1875,100,100,56.25,100,67.1875,100,76.5625,89.0625,70.3125,70.3125,100,100,100,100,98.4375,100,79.6875,100,96.875,45.3125,50,67.1875,98.4375,100,92.1875,100,67.1875,87.5,100,87.5,59.375,95.3125,78.125,100,100,50,100,92.1875,100,43.75,45.3125,95.3125,100,100,100,65.625,65.625,25,85.9375,64.0625,100,100,59.375,100,100,65.625,57.8125,100,87.5,26.5625,92.1875,81.25,100,92.1875,100,100,90.625,96.875,20.3125,56.25,73.4375,70.3125,39.0625,100,78.125,100,100,54.6875,67.1875,100,68.75,100,90.625,75,90.625,65.625,100,100,100,100,100,75,87.5,79.6875,78.125,100,100,46.875,60.9375,92.1875,100,81.25,100,81.25,100,57.8125,64.0625,100,100,100,100,95.3125,100,100,50,78.125,64.0625,53.125,28.125,62.5,53.125,100,81.25,100,60.9375,87.5,100,100,34.375,100,100,100,65.625,100,57.8125,71.875,59.375,100,100,46.875,40.625,60.9375,81.25,100,100,71.875,64.0625,100,95.3125,82.8125,100,67.1875,65.625,78.125,100,100,100,100,100,65.625,73.4375,100,96.875,100,87.5,100,48.4375,26.5625,100,75,50,100,78.125,43.75,81.25,100,20.3125,93.75,54.6875,85.9375,100,100,79.6875,84.375,100,81.25,85.9375,100,100,73.4375,100,100,100,93.75,43.75,29.6875,85.9375,100,100,76.5625,81.25,60.9375,64.0625,100,100,100,100,100,100,57.8125,42.1875,84.375,67.1875,100,100,64.0625,100,98.4375,100,100,64.0625,96.875,95.3125,100,100,43.75,100,37.5,100,84.375,100,100,100,79.6875,100,85.9375,93.75,51.5625,100,100,92.1875,100,65.625,98.4375,100,100,100,84.375,56.25,93.75,100,100,100,53.125,76.5625,100,100,81.25,82.8125,100,100,100,56.25,65.625,100,79.6875,100,100,71.875,96.875,73.4375,70.3125,87.5,100,100,70.3125,100,100,100,100,87.5,23.4375,100,100,100,100,100,100,100,31.25,100,100,100,96.875,67.1875,79.6875,64.0625,100,25,100,100,42.1875,54.6875,100,100,50,93.75,76.5625,90.625,100,100,100,84.375,67.1875,79.6875,100,87.5,100,40.625,12.5,100,78.125,64.0625,56.25,100,53.125,100,98.4375,100,100,84.375,64.0625,100,60.9375,79.6875,100,100,79.6875,100,100,100,100,100,96.875,100,87.5,100,100,100,68.75,100,100,60.9375,100,100,65.625,100,98.4375,62.5,100,100,79.6875,100,100,89.0625,100,56.25,70.3125,100,39.0625,59.375,78.125,64.0625,100,100,100,100,87.5,90.625,100,100,76.5625,100,89.0625,100,98.4375,100,26.5625,100,53.125,100,100,60.9375,90.625,100,100,76.5625,78.125,96.875,100,100,82.8125,100,100,100,100,100,71.875,34.375,100,100,100,92.1875,100,56.25,100,100,56.25,57.8125,29.6875,71.875,67.1875,100,98.4375,59.375,100,100,84.375,100,100,32.8125,100,67.1875,100,100,100,64.0625,96.875,100,59.375,100,100,100,51.5625,100,90.625,45.3125,56.25,100,100,53.125,100,84.375,100,54.6875,100,100,39.0625,10.9375,100,76.5625,100,100,100,75,78.125,79.6875,100,100,100,100,35.9375,100,100,100,100,100,100,100,12.5,82.8125,64.0625,57.8125,100,100,98.4375,100,100,100,100,76.5625,78.125,100,84.375,45.3125,81.25,92.1875,96.875,100,93.75,100,100,100,100,81.25,87.5,78.125,100,100,100,96.875,100,100,95.3125,48.4375,98.4375,89.0625,18.75,51.5625,100,100,100,45.3125,100,100,100,93.75,100,100,78.125,96.875,85.9375,100,100,32.8125,64.0625,100,100,64.0625,51.5625,100,59.375,100,100,76.5625,76.5625,100,90.625,54.6875,100,100,100,100,60.9375,45.3125,100,100,50,100,100,67.1875,45.3125,100,100,65.625,93.75,73.4375,100,100,71.875,78.125,100,100,100,100,43.75,100,73.4375,64.0625,100,100,73.4375,100,100,90.625,100,100,100,90.625,100,93.75,96.875,75,100,100,81.25,59.375,100,60.9375,100,82.8125,100,59.375,87.5,100,100,89.0625,100,35.9375,37.5,56.25,57.8125,68.75,56.25,100,100,95.3125,100,100,100,56.25,68.75,35.9375,100,81.25,100,100,84.375,35.9375,100,92.1875,100,82.8125,100,68.75,100,79.6875,26.5625,78.125,68.75,87.5,20.3125,96.875,85.9375,100,56.25,25,100,89.0625,96.875,100,57.8125,100,100,53.125,68.75,100,100,64.0625,100,70.3125,85.9375,98.4375,100,100,100,48.4375,100,100,90.625,100,93.75,67.1875,87.5,100,100,21.875,100,31.25,100,23.4375,43.75,100,46.875,100,79.6875,84.375,100,56.25,100,95.3125,100,18.75,85.9375,100,100,98.4375,100,76.5625,100,18.75,100,67.1875,100,100,100,81.25,43.75,57.8125,100,100,48.4375,68.75,100,100,34.375,100,100,37.5,100,46.875,100,100,100,85.9375,100,50,85.9375,100,93.75,92.1875,59.375,79.6875,53.125,100,81.25,14.0625,100,100,100,100,76.5625,100,100,100,100,100,90.625,84.375,100,95.3125,100,100,100,46.875,100,67.1875,81.25,100,87.5,100,100,100,100,95.3125,100,1.5625,96.875,100,34.375,100,82.8125,100,100,100,100,100,100,100,84.375,100,100,100,100,100,98.4375,100,100,100,75,59.375,100,64.0625,100,100,98.4375,73.4375,100,48.4375,64.0625,100,100,90.625,100,100,75,100,100,73.4375,98.4375,100,100,89.0625,100,93.75,31.25,100,100,100,100,73.4375,100,62.5,100,92.1875,75,48.4375,87.5,100,100,75,79.6875,89.0625,100,54.6875,57.8125,100,76.5625,100,90.625,89.0625,100,37.5,57.8125,100,100,96.875,100,100,100,60.9375,100,100,26.5625,65.625,100,100,54.6875,76.5625,100,100,35.9375,100,14.0625,100,100,100,42.1875,100,59.375,40.625,100,75,100,100,100,100,65.625,100,5